user_id,total_orders,avg_days_between_orders,avg_order_hour,order_variability,avg_basket_size,reorder_rate,dbscan_cluster
53460,1.6094379124341003,20.333333333333332,8.0,1.6666666666666667,2.4849066497880004,0.15151515151515152,0
53461,2.4849066497880004,19.9,13.636363636363637,11.0,1.7578579175523736,0.3541666666666667,0
53462,2.0794415416798357,19.166666666666668,12.714285714285714,4.666666666666667,1.2992829841302609,0.0,0
53463,1.6094379124341003,30.0,15.0,1.6666666666666667,2.268683541318364,0.038461538461538464,0
53464,3.1354942159291497,7.761904761904762,17.90909090909091,42.166666666666664,2.4319411142080876,0.6743119266055045,0
53465,3.8712010109078907,7.760869565217392,17.72340425531915,188.0,2.7224389385543097,0.6972477064220184,0
53466,2.0794415416798357,19.666666666666668,11.857142857142858,4.666666666666667,2.740840023925201,0.1724137931034483,0
53467,2.4849066497880004,18.9,16.454545454545453,11.0,2.2617630984737906,0.46511627906976744,0
53468,1.791759469228055,23.0,12.2,2.5,2.302585092994046,0.0,0
53469,2.1972245773362196,21.142857142857142,10.375,6.0,1.637608789400797,0.41379310344827586,0
53470,2.302585092994046,15.375,14.11111111111111,7.5,2.409194828052304,0.30864197530864196,0
53471,1.791759469228055,4.5,17.0,2.5,2.1400661634962708,0.43333333333333335,0
53472,3.970291913552122,7.03921568627451,15.307692307692308,229.66666666666666,3.11482164512443,0.825136612021858,0
53473,1.791759469228055,13.0,16.6,2.5,2.7245795030534206,0.3508771929824561,0
53474,4.127134385045092,6.083333333333333,13.737704918032787,315.1666666666667,1.955388893009857,0.6153846153846154,0
53475,4.430816798843313,4.439024390243903,14.08433734939759,581.0,1.9406699623917572,0.8670756646216768,0
53476,2.3978952727983707,13.777777777777779,14.2,9.166666666666666,2.3774864011671637,0.38636363636363635,0
53477,2.0794415416798357,24.5,12.0,4.666666666666667,2.5902671654458267,0.581081081081081,0
53478,2.1972245773362196,9.428571428571429,16.875,6.0,2.043073897508961,0.2127659574468085,0
53479,4.564348191467836,3.8191489361702127,12.284210526315789,760.0,2.728408924617364,0.7650557620817844,0
53480,3.1780538303479458,8.863636363636363,10.304347826086957,46.0,1.7452394535931621,0.7788461538461539,0
53481,2.639057329615259,16.666666666666668,12.692307692307692,15.166666666666666,2.8622008809294686,0.4797979797979798,0
53482,1.9459101490553132,22.4,15.0,3.5,1.9740810260220096,0.06451612903225806,0
53483,2.4849066497880004,9.2,13.727272727272727,11.0,1.4350845252893227,0.5625,0
53484,1.6094379124341003,7.333333333333333,15.5,1.6666666666666667,2.367123614131617,0.41379310344827586,0
53485,2.0794415416798357,15.166666666666666,9.285714285714286,4.666666666666667,2.762117422372486,0.15730337078651685,0
53486,2.772588722239781,16.5,13.933333333333334,20.0,2.717528945056754,0.5757575757575758,0
53487,3.713572066704308,8.871794871794872,14.825,136.66666666666666,2.1799827709017134,0.7156862745098039,0
53488,4.61512051684126,3.0606060606060606,13.67,841.6666666666666,2.3363519554648633,0.8054054054054054,0
53489,1.9459101490553132,13.8,14.666666666666666,3.5,2.468099531471619,0.2962962962962963,0
53490,3.044522437723423,8.894736842105264,11.3,35.0,0.7932306391169278,0.34782608695652173,0
53491,1.6094379124341003,29.0,18.25,1.6666666666666667,2.639057329615259,0.07692307692307693,0
53492,3.6109179126442243,8.485714285714286,13.472222222222221,111.0,1.9580806846755685,0.6150234741784038,0
53493,3.58351893845611,9.705882352941176,15.4,105.0,2.4775265424903776,0.5094339622641509,0
53494,2.3978952727983707,20.88888888888889,14.6,9.166666666666666,2.8590212280120886,0.20270270270270271,0
53495,2.70805020110221,11.692307692307692,13.857142857142858,17.5,2.3766930651477676,0.47244094488188976,0
53496,2.833213344056216,15.8,11.3125,22.666666666666668,1.916922612182061,0.40229885057471265,0
53497,2.639057329615259,17.25,14.76923076923077,15.166666666666666,1.6422277352570913,0.48,0
53498,1.791759469228055,18.25,10.2,2.5,3.258096538021482,0.4,0
53499,2.833213344056216,19.8,11.6875,22.666666666666668,2.1972245773362196,0.48333333333333334,0
53500,2.5649493574615367,16.272727272727273,13.5,13.0,2.7019711550258276,0.6274509803921569,0
53501,2.3978952727983707,17.22222222222222,16.4,9.166666666666666,1.8971199848858813,0.37254901960784315,0
53502,1.6094379124341003,21.0,17.5,1.6666666666666667,2.8716796248840124,0.18,0
53503,3.58351893845611,9.852941176470589,14.914285714285715,105.0,2.0149030205422647,0.5565610859728507,0
53504,3.784189633918261,8.523809523809524,12.604651162790697,157.66666666666666,1.4213856809311607,0.8712121212121212,0
53505,2.3978952727983707,20.88888888888889,11.6,9.166666666666666,2.5477075510270306,0.25471698113207547,0
53506,1.791759469228055,29.75,11.8,2.5,1.9810014688665833,0.36,0
53507,3.091042453358316,15.6,12.19047619047619,38.5,2.379546134130174,0.7193877551020408,0
53508,2.0794415416798357,18.166666666666668,13.571428571428571,4.666666666666667,1.252762968495368,0.7333333333333333,0
53509,2.0794415416798357,21.666666666666668,16.857142857142858,4.666666666666667,2.178532444324067,0.2765957446808511,0
53510,2.1972245773362196,25.714285714285715,12.125,6.0,1.9252908618525777,0.6341463414634146,0
53511,1.791759469228055,16.5,12.2,2.5,1.8325814637483102,0.23809523809523808,0
53512,2.1972245773362196,25.571428571428573,13.125,6.0,2.3581549441488563,0.1044776119402985,0
53513,2.0794415416798357,15.333333333333334,12.714285714285714,4.666666666666667,1.3437347467010947,0.47058823529411764,0
53514,2.0794415416798357,15.833333333333334,7.428571428571429,4.666666666666667,3.4863551900024623,0.4631578947368421,-1
53515,3.1780538303479458,11.272727272727273,15.0,46.0,2.4462918136602205,0.4482758620689655,0
53516,3.8066624897703196,3.883720930232558,14.181818181818182,165.0,2.726483902791048,0.8013029315960912,0
53517,2.70805020110221,19.46153846153846,13.571428571428571,17.5,2.332890442489375,0.4049586776859504,0
53518,2.0794415416798357,20.5,16.285714285714285,4.666666666666667,2.178532444324067,0.3829787234042553,0
53519,2.1972245773362196,21.0,11.25,6.0,2.2881963555419462,0.6612903225806451,0
53520,2.302585092994046,10.375,14.333333333333334,7.5,2.3632097148104805,0.2077922077922078,0
53521,3.258096538021482,13.583333333333334,14.44,54.166666666666664,2.7777835391168852,0.6104972375690608,0
53522,1.791759469228055,20.5,14.8,2.5,2.463853240590168,0.046511627906976744,0
53523,1.6094379124341003,30.0,14.5,1.6666666666666667,2.0794415416798357,0.19047619047619047,0
53524,1.791759469228055,24.75,14.4,2.5,2.169053700369523,0.16129032258064516,0
53525,3.6888794541139363,8.052631578947368,12.282051282051283,130.0,2.917770732084279,0.7593984962406015,0
53526,4.219507705176107,5.5,12.402985074626866,379.6666666666667,3.2273248793547284,0.8460575719649562,0
53527,1.9459101490553132,17.8,14.666666666666666,3.5,1.8870696490323797,0.42857142857142855,0
53528,2.639057329615259,7.416666666666667,15.0,15.166666666666666,1.6422277352570913,0.44,0
53529,1.6094379124341003,30.0,16.25,1.6666666666666667,2.9789251552376097,0.2857142857142857,0
53530,2.4849066497880004,23.1,13.363636363636363,11.0,2.6602595372658615,0.44360902255639095,0
53531,2.639057329615259,6.333333333333333,12.76923076923077,15.166666666666666,1.3862943611198906,0.19444444444444445,0
53532,3.1780538303479458,6.409090909090909,11.26086956521739,46.0,0.8407831793660099,0.4827586206896552,0
53533,3.4657359027997265,11.533333333333333,13.838709677419354,82.66666666666667,1.575536360758419,0.43478260869565216,0
53534,2.302585092994046,7.875,12.555555555555555,7.5,2.0149030205422647,0.19230769230769232,0
53535,2.1972245773362196,15.571428571428571,13.375,6.0,3.1600353248452673,0.6075949367088608,0
53536,3.091042453358316,15.35,13.80952380952381,38.5,1.2947271675944,0.6037735849056604,0
53537,3.912023005428146,7.5625,9.63265306122449,204.16666666666666,0.8292793548845253,0.8709677419354839,0
53538,3.1354942159291497,16.666666666666668,11.863636363636363,42.166666666666664,2.1594842493533726,0.7950310559006211,0
53539,1.791759469228055,28.25,13.4,2.5,2.7880929087757464,0.2786885245901639,0
53540,3.7376696182833684,8.475,13.926829268292684,143.5,2.277267285009756,0.6228571428571429,0
53541,4.007333185232471,6.716981132075472,13.518518518518519,247.5,2.8486321517233995,0.7146171693735499,0
53542,1.6094379124341003,24.0,10.5,1.6666666666666667,2.8526314299133175,0.42857142857142855,0
53543,4.02535169073515,4.87037037037037,13.254545454545454,256.6666666666667,1.0672617587840336,0.9514563106796117,0
53544,3.044522437723423,13.210526315789474,11.5,35.0,2.0794415416798357,0.6240601503759399,0
53545,3.1780538303479458,15.727272727272727,13.826086956521738,46.0,2.70805020110221,0.5454545454545454,0
53546,3.1780538303479458,7.818181818181818,13.695652173913043,46.0,2.6060510331470885,0.463768115942029,0
53547,1.6094379124341003,21.666666666666668,16.25,1.6666666666666667,3.1780538303479458,0.5072463768115942,0
53548,2.772588722239781,10.071428571428571,11.733333333333333,20.0,2.9813435361018916,0.5114503816793893,0
53549,2.3978952727983707,13.333333333333334,10.4,9.166666666666666,0.8472978603872036,0.5,0
53550,3.044522437723423,13.0,15.4,35.0,2.412147295505572,0.42487046632124353,0
53551,2.5649493574615367,12.818181818181818,12.583333333333334,13.0,2.9444389791664403,0.42424242424242425,0
53552,1.6094379124341003,30.0,12.5,1.6666666666666667,1.0986122886681096,0.0,0
53553,4.127134385045092,6.033333333333333,15.540983606557377,315.1666666666667,2.3718001620155187,0.7924528301886793,0
53554,3.6109179126442243,9.571428571428571,11.916666666666666,111.0,1.9580806846755685,0.45539906103286387,0
53555,2.639057329615259,10.083333333333334,12.692307692307692,15.166666666666666,2.5776883832389665,0.2808219178082192,0
53556,2.1972245773362196,8.857142857142858,11.5,6.0,2.639057329615259,0.32967032967032966,0
53557,2.1972245773362196,10.571428571428571,15.5,6.0,2.816263785742443,0.34545454545454546,0
53558,2.302585092994046,16.75,17.333333333333332,7.5,3.1728318863667937,0.4207650273224044,0
53559,1.6094379124341003,22.666666666666668,15.5,1.6666666666666667,1.3862943611198906,0.1111111111111111,0
53560,1.6094379124341003,30.0,16.0,1.6666666666666667,1.6739764335716716,0.07692307692307693,0
53561,3.6888794541139363,5.447368421052632,13.846153846153847,130.0,1.9345678724513788,0.7377777777777778,0
53562,2.3978952727983707,21.666666666666668,15.5,9.166666666666666,2.7300291078209855,0.5968992248062015,0
53563,1.6094379124341003,20.333333333333332,12.25,1.6666666666666667,1.4663370687934272,0.0,0
53564,3.9889840465642745,6.9423076923076925,12.660377358490566,238.5,3.0417714043515334,0.8775313404050145,0
53565,2.639057329615259,8.833333333333334,10.846153846153847,15.166666666666666,2.7135903814778253,0.4437869822485207,0
53566,4.143134726391533,4.278688524590164,12.612903225806452,325.5,1.7668619176063278,0.5675675675675675,0
53567,2.772588722239781,9.857142857142858,14.6,20.0,2.243744592971112,0.3050847457627119,0
53568,2.772588722239781,16.642857142857142,13.866666666666667,20.0,2.5142342648825204,0.44654088050314467,0
53569,3.367295829986474,11.25925925925926,12.535714285714286,67.66666666666667,2.888312024933154,0.44759825327510916,0
53570,1.9459101490553132,21.6,9.833333333333334,3.5,2.2407096892759584,0.23809523809523808,0
53571,3.1780538303479458,13.954545454545455,11.347826086956522,46.0,2.9657415598703087,0.6691358024691358,0
53572,1.9459101490553132,20.8,15.333333333333334,3.5,0.9555114450274365,0.125,0
53573,1.791759469228055,29.5,15.2,2.5,2.3978952727983707,0.275,0
53574,3.295836866004329,13.36,13.26923076923077,58.5,2.6275629501895237,0.5638629283489096,0
53575,2.1972245773362196,20.571428571428573,15.5,6.0,2.316769727986002,0.53125,0
53576,2.995732273553991,12.055555555555555,11.947368421052632,31.666666666666668,1.329135947279942,0.7,0
53577,3.332204510175204,7.269230769230769,10.407407407407407,63.0,1.9941768900251478,0.7696969696969697,0
53578,3.091042453358316,10.6,12.0,38.5,2.5764217586237734,0.3868312757201646,0
53579,2.302585092994046,14.75,13.88888888888889,7.5,2.063693184711697,0.16363636363636364,0
53580,3.4965075614664802,11.387096774193548,14.8125,88.0,1.7018112325651154,0.841726618705036,0
53581,2.1972245773362196,23.571428571428573,16.5,6.0,1.455287232606842,0.6086956521739131,0
53582,1.6094379124341003,17.333333333333332,15.0,1.6666666666666667,2.512305623976115,0.14705882352941177,0
53583,2.3978952727983707,13.444444444444445,13.7,9.166666666666666,1.8281271133989299,0.2765957446808511,0
53584,2.995732273553991,9.055555555555555,12.947368421052632,31.666666666666668,1.8545603704670854,0.4329896907216495,0
53585,2.1972245773362196,16.285714285714285,12.5,6.0,2.6984807500860595,0.2268041237113402,0
53586,2.1972245773362196,28.428571428571427,12.5,6.0,2.2881963555419462,0.1935483870967742,0
53587,2.9444389791664403,2.411764705882353,13.944444444444445,28.5,2.223032461292092,0.3357142857142857,0
53588,3.332204510175204,7.923076923076923,10.925925925925926,63.0,2.5649493574615367,0.7115384615384616,0
53589,4.04305126783455,6.527272727272727,9.107142857142858,266.0,2.0703090581165635,0.5485564304461942,0
53590,4.143134726391533,4.377049180327869,9.32258064516129,325.5,1.7944879838812589,0.8333333333333334,0
53591,3.044522437723423,15.526315789473685,12.25,35.0,1.670681537674819,0.4878048780487805,0
53592,2.302585092994046,19.0,15.666666666666666,7.5,2.315007612992603,0.2876712328767123,0
53593,2.1972245773362196,26.428571428571427,12.625,6.0,0.6931471805599453,0.8571428571428571,0
53594,1.791759469228055,30.0,11.6,2.5,1.55814461804655,0.2,0
53595,1.791759469228055,27.75,13.4,2.5,2.169053700369523,0.03225806451612903,0
53596,3.6635616461296463,7.162162162162162,13.289473684210526,123.5,3.0289579211823114,0.7582417582417582,0
53597,3.091042453358316,14.8,13.761904761904763,38.5,3.188416617383492,0.7655913978494624,0
53598,2.3978952727983707,16.444444444444443,17.4,9.166666666666666,1.7346010553881064,0.19047619047619047,0
53599,1.6094379124341003,17.333333333333332,13.5,1.6666666666666667,1.0986122886681096,0.3333333333333333,0
53600,2.70805020110221,12.076923076923077,10.857142857142858,17.5,1.8044984950054848,0.3484848484848485,0
53601,2.302585092994046,22.375,15.666666666666666,7.5,2.374905754573672,0.3333333333333333,0
53602,2.639057329615259,14.083333333333334,14.923076923076923,15.166666666666666,1.8588987720656835,0.3230769230769231,0
53603,1.6094379124341003,23.666666666666668,18.75,1.6666666666666667,1.992430164690206,0.3157894736842105,0
53604,2.70805020110221,18.846153846153847,12.142857142857142,17.5,2.5998366164619773,0.5246913580246914,0
53605,2.772588722239781,10.928571428571429,10.8,20.0,1.7797832781813394,0.36231884057971014,0
53606,2.302585092994046,25.375,13.88888888888889,7.5,2.315007612992603,0.1780821917808219,0
53607,2.1972245773362196,24.714285714285715,12.5,6.0,2.4485390056171257,0.3783783783783784,0
53608,1.791759469228055,28.0,13.4,2.5,2.691243082785829,0.38181818181818183,0
53609,1.6094379124341003,13.333333333333334,12.75,1.6666666666666667,3.060270794691562,0.13114754098360656,0
53610,1.9459101490553132,19.2,16.166666666666668,3.5,1.7578579175523736,0.125,0
53611,1.791759469228055,17.0,11.8,2.5,0.8109302162163288,0.0,0
53612,2.995732273553991,14.0,11.157894736842104,31.666666666666668,3.2299256610547857,0.6750572082379863,0
53613,2.639057329615259,8.75,15.538461538461538,15.166666666666666,2.2512917986064953,0.28431372549019607,0
53614,4.343805421853684,4.48,14.578947368421053,487.6666666666667,2.264537025356516,0.7063369397217929,0
53615,2.0794415416798357,29.666666666666668,14.714285714285714,4.666666666666667,2.782951509275328,0.4725274725274725,0
53616,1.791759469228055,30.0,14.0,2.5,2.847812143477369,0.15384615384615385,0
53617,1.9459101490553132,26.6,14.833333333333334,3.5,2.639057329615259,0.26153846153846155,0
53618,3.258096538021482,12.625,15.6,54.166666666666664,1.951844884575128,0.5517241379310345,0
53619,2.3978952727983707,7.666666666666667,13.9,9.166666666666666,2.9385738597140425,0.546583850931677,0
53620,3.6888794541139363,5.815789473684211,10.23076923076923,130.0,2.4738811797762925,0.6246973365617433,0
53621,4.0943445622221,6.224137931034483,12.135593220338983,295.0,2.8473122684357177,0.826963906581741,0
53622,3.4657359027997265,10.666666666666666,15.548387096774194,82.66666666666667,1.882006347075833,0.46706586826347307,0
53623,2.8903717578961645,7.6875,15.882352941176471,25.5,1.5178707189086098,0.2807017543859649,0
53624,1.6094379124341003,28.333333333333332,13.75,1.6666666666666667,1.8458266904983307,0.0,0
53625,1.791759469228055,16.75,12.4,2.5,1.9459101490553132,0.041666666666666664,0
53626,2.1972245773362196,5.428571428571429,10.25,6.0,3.147840051751449,0.4230769230769231,0
53627,2.3978952727983707,21.77777777777778,14.5,9.166666666666666,1.3862943611198906,0.3333333333333333,0
53628,2.995732273553991,15.88888888888889,14.421052631578947,31.666666666666668,2.507790943621588,0.33004926108374383,0
53629,2.4849066497880004,16.7,15.909090909090908,11.0,2.517696472610991,0.5,0
53630,3.4965075614664802,10.612903225806452,12.625,88.0,2.0590742388554024,0.6650943396226415,0
53631,2.0794415416798357,16.5,12.142857142857142,4.666666666666667,3.0757749812275277,0.31451612903225806,0
53632,2.3978952727983707,19.11111111111111,16.8,9.166666666666666,2.133508762950112,0.3880597014925373,0
53633,3.7612001156935624,8.829268292682928,14.833333333333334,150.5,2.2239641383781183,0.6834319526627219,0
53634,3.044522437723423,13.210526315789474,12.95,35.0,1.5328978353117662,0.43478260869565216,0
53635,1.791759469228055,11.25,14.2,2.5,2.327277705584417,0.13513513513513514,0
53636,2.3978952727983707,12.222222222222221,15.6,9.166666666666666,1.7730673362159024,0.3409090909090909,0
53637,3.912023005428146,7.125,13.204081632653061,204.16666666666666,2.7880929087757464,0.7513661202185792,0
53638,2.9444389791664403,14.941176470588236,16.72222222222222,28.5,2.5374246840714467,0.5909090909090909,0
53639,3.713572066704308,8.512820512820513,12.1,136.66666666666666,2.5308437449750256,0.516629711751663,0
53640,1.6094379124341003,20.333333333333332,15.25,1.6666666666666667,2.0794415416798357,0.0,0
53641,2.4849066497880004,15.2,13.909090909090908,11.0,2.580216829592325,0.4426229508196721,0
53642,2.302585092994046,28.25,10.666666666666666,7.5,2.924504764265623,0.24113475177304963,0
53643,4.04305126783455,5.290909090909091,15.821428571428571,266.0,2.119535998881714,0.6724565756823822,0
53644,3.6375861597263857,6.5,15.027027027027026,117.16666666666667,2.9385738597140425,0.7562111801242236,0
53645,3.1780538303479458,12.727272727272727,12.73913043478261,46.0,2.0209453349982276,0.4097222222222222,0
53646,1.6094379124341003,20.333333333333332,11.75,1.6666666666666667,1.992430164690206,0.0,0
53647,2.70805020110221,15.76923076923077,11.5,17.5,1.6094379124341003,0.36538461538461536,0
53648,3.8918202981106265,7.51063829787234,13.0,196.0,3.058607177605162,0.8144654088050315,0
53649,3.912023005428146,7.583333333333333,12.10204081632653,204.16666666666666,1.7235103686939484,0.7737556561085973,0
53650,2.70805020110221,15.384615384615385,14.785714285714286,17.5,2.4912964478867714,0.3472222222222222,0
53651,2.995732273553991,5.166666666666667,15.052631578947368,31.666666666666668,1.5982646118359751,0.323943661971831,0
53652,1.791759469228055,24.5,14.6,2.5,2.970414465569701,0.10810810810810811,0
53653,2.639057329615259,14.166666666666666,10.076923076923077,15.166666666666666,2.6026896854443837,0.3933333333333333,0
53654,2.302585092994046,17.875,12.222222222222221,7.5,2.1832383353614793,0.2857142857142857,0
53655,1.6094379124341003,30.0,11.75,1.6666666666666667,2.538973871058276,0.2,0
53656,1.6094379124341003,19.0,11.0,1.6666666666666667,1.8971199848858813,0.35294117647058826,0
53657,1.791759469228055,30.0,12.8,2.5,2.3513752571634776,0.10526315789473684,0
53658,1.6094379124341003,9.666666666666666,17.0,1.6666666666666667,3.028522096376982,0.1864406779661017,0
53659,2.3978952727983707,16.444444444444443,11.7,9.166666666666666,2.662587827025453,0.3,0
53660,1.791759469228055,23.0,15.8,2.5,2.169053700369523,0.2903225806451613,0
53661,1.9459101490553132,10.0,14.833333333333334,3.5,2.451005098112319,0.3018867924528302,0
53662,1.6094379124341003,16.666666666666668,12.25,1.6666666666666667,2.1594842493533726,0.13043478260869565,0
53663,3.4339872044851463,7.793103448275862,13.7,77.5,2.8291482978080467,0.6320346320346321,0
53664,2.5649493574615367,18.727272727272727,11.75,13.0,2.920224721045846,0.44559585492227977,0
53665,2.9444389791664403,10.647058823529411,12.055555555555555,28.5,1.911718784307034,0.7857142857142857,0
53666,2.4849066497880004,9.2,15.454545454545455,11.0,2.3978952727983707,0.31,0
53667,2.302585092994046,25.875,11.222222222222221,7.5,2.5552874465497997,0.2736842105263158,0
53668,1.6094379124341003,19.0,16.75,1.6666666666666667,1.9459101490553132,0.2222222222222222,0
53669,1.6094379124341003,27.333333333333332,11.75,1.6666666666666667,2.4277482359480516,0.06451612903225806,0
53670,3.1354942159291497,7.857142857142857,15.272727272727273,42.166666666666664,1.3249254147435985,0.8275862068965517,0
53671,3.258096538021482,13.875,13.68,54.166666666666664,2.6210388241125804,0.7189542483660131,0
53672,1.791759469228055,24.25,12.2,2.5,1.0986122886681096,0.5,0
53673,4.61512051684126,3.393939393939394,10.19,841.6666666666666,2.5453331929665683,0.9277730008598453,0
53674,1.791759469228055,11.75,9.4,2.5,2.5455312716044354,0.10638297872340426,0
53675,1.6094379124341003,12.0,11.0,1.6666666666666667,1.0986122886681096,0.5,0
53676,2.302585092994046,18.125,12.666666666666666,7.5,2.224623551524334,0.13636363636363635,0
53677,2.995732273553991,12.11111111111111,12.842105263157896,31.666666666666668,2.820055259478705,0.6866197183098591,0
53678,1.6094379124341003,21.333333333333332,14.75,1.6666666666666667,2.833213344056216,0.25,0
53679,3.1354942159291497,16.333333333333332,11.090909090909092,42.166666666666664,2.302585092994046,0.8095238095238095,0
53680,2.4849066497880004,21.0,10.0,11.0,2.028148247292285,0.07575757575757576,0
53681,3.1780538303479458,7.7272727272727275,13.043478260869565,46.0,2.4962062050419336,0.5755102040816327,0
53682,4.499809670330265,4.034090909090909,12.404494382022472,667.5,2.3183689606953077,0.5707196029776674,0
53683,1.9459101490553132,21.6,14.666666666666666,3.5,2.4849066497880004,0.43636363636363634,0
53684,4.61512051684126,3.323232323232323,14.69,841.6666666666666,2.6289049581512405,0.8892380204241949,0
53685,2.0794415416798357,27.333333333333332,16.0,4.666666666666667,3.0122615755052013,0.3879310344827586,0
53686,4.1588830833596715,5.887096774193548,11.857142857142858,336.0,1.8390123540786005,0.7469512195121951,0
53687,2.0794415416798357,16.5,12.428571428571429,4.666666666666667,1.7635885922613586,0.034482758620689655,0
53688,4.204692619390966,5.507692307692308,13.196969696969697,368.5,2.4443517136215824,0.7777777777777778,0
53689,1.791759469228055,21.25,16.4,2.5,2.327277705584417,0.21621621621621623,0
53690,3.332204510175204,11.923076923076923,11.88888888888889,63.0,2.9763141876968895,0.5929752066115702,0
53691,2.772588722239781,6.142857142857143,14.4,20.0,2.5594397016505672,0.49101796407185627,0
53692,1.6094379124341003,12.666666666666666,12.0,1.6666666666666667,1.2039728043259361,0.0,0
53693,2.995732273553991,12.444444444444445,15.052631578947368,31.666666666666668,3.044522437723423,0.6027777777777777,0
53694,4.394449154672439,4.569620253164557,12.775,540.0,2.668458110980161,0.5952830188679246,0
53695,2.833213344056216,17.6,14.8125,22.666666666666668,2.3733541638822526,0.3698630136986301,0
53696,2.8903717578961645,14.25,11.882352941176471,25.5,2.5552874465497997,0.5842105263157895,0
53697,2.1972245773362196,14.285714285714286,12.875,6.0,2.6692103677859462,0.3404255319148936,0
53698,2.995732273553991,16.11111111111111,14.526315789473685,31.666666666666668,2.5692137562479944,0.48847926267281105,0
53699,2.833213344056216,15.666666666666666,13.125,22.666666666666668,2.328902401311419,0.6115107913669064,0
53700,1.6094379124341003,24.333333333333332,20.5,1.6666666666666667,2.5649493574615367,0.25,0
53701,2.1972245773362196,13.0,13.375,6.0,1.791759469228055,0.2,0
53702,4.174387269895637,5.761904761904762,16.34375,346.6666666666667,2.456735772821304,0.8318452380952381,0
53703,1.6094379124341003,3.3333333333333335,17.5,1.6666666666666667,2.2335922215070942,0.04,0
53704,2.639057329615259,14.0,14.384615384615385,15.166666666666666,3.2088254890146994,0.48771929824561405,0
53705,1.6094379124341003,21.0,14.75,1.6666666666666667,2.3978952727983707,0.16666666666666666,0
53706,3.332204510175204,10.73076923076923,13.666666666666666,63.0,1.4423838277709342,0.7857142857142857,0
53707,1.6094379124341003,24.333333333333332,12.25,1.6666666666666667,2.5649493574615367,0.3611111111111111,0
53708,3.713572066704308,9.051282051282051,14.775,136.66666666666666,2.2308411881352046,0.8055555555555556,0
53709,1.9459101490553132,22.0,13.5,3.5,2.653241964607215,0.19696969696969696,0
53710,1.791759469228055,22.25,11.4,2.5,2.8622008809294686,0.3787878787878788,0
53711,2.1972245773362196,26.571428571428573,12.375,6.0,2.1316272948504063,0.28846153846153844,0
53712,2.70805020110221,7.846153846153846,15.5,17.5,2.1799827709017134,0.6568627450980392,0
53713,2.3978952727983707,7.777777777777778,18.2,9.166666666666666,2.172223275130802,0.7714285714285715,0
53714,2.639057329615259,13.5,14.846153846153847,15.166666666666666,3.364418130158859,0.6447761194029851,0
53715,3.295836866004329,11.12,14.038461538461538,58.5,1.916922612182061,0.7310344827586207,0
53716,1.6094379124341003,15.666666666666666,10.75,1.6666666666666667,2.4277482359480516,0.12903225806451613,0
53717,1.6094379124341003,18.666666666666668,13.0,1.6666666666666667,2.8134107167600364,0.1276595744680851,0
53718,2.772588722239781,6.714285714285714,14.133333333333333,20.0,2.043073897508961,0.3617021276595745,0
53719,2.9444389791664403,15.647058823529411,14.11111111111111,28.5,2.0794415416798357,0.6386554621848739,0
53720,2.0794415416798357,13.5,12.571428571428571,4.666666666666667,1.8971199848858813,0.0,0
53721,3.4965075614664802,9.96774193548387,14.15625,88.0,1.7364967905530055,0.6344827586206897,0
53722,4.442651256490317,4.36144578313253,12.666666666666666,595.0,2.5252466004329293,0.7348008385744235,0
53723,1.9459101490553132,11.0,15.833333333333334,3.5,1.4350845252893227,0.5,0
53724,1.6094379124341003,14.0,15.75,1.6666666666666667,2.1972245773362196,0.041666666666666664,0
53725,1.6094379124341003,7.666666666666667,13.0,1.6666666666666667,2.456735772821304,0.4375,0
53726,1.9459101490553132,11.6,13.166666666666666,3.5,2.5952547069568657,0.11290322580645161,0
53727,1.9459101490553132,23.0,12.833333333333334,3.5,3.1780538303479458,0.3217391304347826,0
53728,2.4849066497880004,15.6,12.454545454545455,11.0,2.1041341542702074,0.4305555555555556,0
53729,1.791759469228055,15.5,9.8,2.5,2.6026896854443837,0.14,0
53730,2.0794415416798357,16.833333333333332,10.714285714285714,4.666666666666667,2.367123614131617,0.29310344827586204,0
53731,2.302585092994046,20.25,15.444444444444445,7.5,1.6582280766035324,0.11764705882352941,0
53732,2.833213344056216,16.333333333333332,12.5625,22.666666666666668,1.3523928094442093,0.4883720930232558,0
53733,2.302585092994046,22.25,13.0,7.5,2.995732273553991,0.5131578947368421,0
53734,2.9444389791664403,16.529411764705884,12.444444444444445,28.5,2.003068562895262,0.5963302752293578,0
53735,1.6094379124341003,10.333333333333334,14.25,1.6666666666666667,2.833213344056216,0.25,0
53736,1.6094379124341003,30.0,18.5,1.6666666666666667,1.4663370687934272,0.0,0
53737,4.060443010546419,6.428571428571429,12.421052631578947,275.5,2.4059793911983296,0.5592920353982301,0
53738,2.995732273553991,13.777777777777779,16.57894736842105,31.666666666666668,2.324563999712821,0.5903614457831325,0
53739,1.791759469228055,20.5,18.2,2.5,3.1354942159291497,0.3068181818181818,0
53740,1.9459101490553132,24.8,11.5,3.5,3.0252910757955354,0.5510204081632653,0
53741,4.174387269895637,5.73015873015873,11.53125,346.6666666666667,2.7715961663270297,0.7055084745762712,0
53742,2.4849066497880004,20.2,12.636363636363637,11.0,2.2407096892759584,0.3333333333333333,0
53743,3.332204510175204,9.23076923076923,11.703703703703704,63.0,1.3062516534463542,0.7285714285714285,0
53744,4.143134726391533,5.278688524590164,13.17741935483871,325.5,1.9621706699270938,0.7855227882037533,0
