user_id,total_orders,avg_days_between_orders,avg_order_hour,order_variance,avg_basket_size,reorder_rate,cluster
2141,1.791759469228055,18.5,14.0,2.5,2.2512917986064953,0.17647058823529413,0
2142,2.70805020110221,6.769230769230769,12.857142857142858,17.5,0.0,0.0,1
2143,3.044522437723423,13.947368421052632,14.85,35.0,2.8791984572980396,0.7023809523809523,2
2144,2.3978952727983707,20.88888888888889,11.1,9.166666666666666,2.302585092994046,0.2222222222222222,0
2145,2.772588722239781,16.428571428571427,13.533333333333333,20.0,1.7047480922384253,0.2777777777777778,0
2146,1.9459101490553132,21.8,13.833333333333334,3.5,1.252762968495368,0.4,0
2147,2.1972245773362196,26.714285714285715,17.0,6.0,2.1972245773362196,0.0,0
2148,1.9459101490553132,15.6,16.333333333333332,3.5,1.791759469228055,0.5,0
2149,2.1972245773362196,25.0,15.625,6.0,1.791759469228055,0.0,0
2150,2.9444389791664403,13.470588235294118,13.722222222222221,28.5,2.224623551524334,0.6666666666666666,2
2151,2.639057329615259,11.833333333333334,13.615384615384615,15.166666666666666,2.772588722239781,0.7666666666666667,2
2152,1.9459101490553132,23.6,16.5,3.5,1.0986122886681096,0.25,0
2153,2.9444389791664403,8.823529411764707,15.944444444444445,28.5,1.6582280766035324,0.4117647058823529,2
2154,2.302585092994046,19.75,14.88888888888889,7.5,0.0,0.0,1
2155,2.1972245773362196,20.142857142857142,12.5,6.0,2.1972245773362196,0.25,0
2156,2.5649493574615367,14.454545454545455,16.5,13.0,2.70805020110221,0.7142857142857143,2
2157,4.2626798770413155,5.2898550724637685,12.242857142857142,414.1666666666667,2.5601300710255877,0.680628272251309,3
2158,1.6094379124341003,30.0,14.5,1.6666666666666667,0.0,0.0,1
2159,2.1972245773362196,13.142857142857142,13.5,6.0,0.0,0.0,1
2160,3.4965075614664802,10.612903225806452,13.78125,88.0,2.8590212280120886,0.6216216216216216,2
2161,2.0794415416798357,23.0,13.142857142857142,4.666666666666667,1.3862943611198906,0.3333333333333333,0
2162,3.4965075614664802,9.838709677419354,11.71875,88.0,2.1102132003465894,0.4827586206896552,2
2163,4.007333185232471,4.9245283018867925,11.88888888888889,247.5,2.6835090921860925,0.8,3
2164,1.6094379124341003,23.333333333333332,16.75,1.6666666666666667,0.0,0.0,1
2165,2.4849066497880004,17.1,13.545454545454545,11.0,2.639057329615259,0.34615384615384615,0
2166,3.6635616461296463,8.72972972972973,14.894736842105264,123.5,2.316769727986002,0.625,2
2167,1.6094379124341003,24.0,12.0,1.6666666666666667,0.0,0.0,1
2168,3.091042453358316,14.5,13.80952380952381,38.5,2.505525936990736,0.5777777777777777,2
2169,2.70805020110221,15.384615384615385,12.0,17.5,2.03688192726104,0.25,0
2170,1.6094379124341003,15.666666666666666,12.25,1.6666666666666667,2.1972245773362196,0.5,0
2171,2.70805020110221,3.230769230769231,12.071428571428571,17.5,1.2039728043259361,1.0,2
2172,2.1972245773362196,20.571428571428573,13.0,6.0,1.252762968495368,0.0,1
2173,2.1972245773362196,23.714285714285715,9.625,6.0,1.8971199848858813,0.29411764705882354,0
2174,2.1972245773362196,22.857142857142858,15.5,6.0,1.0986122886681096,1.0,0
2175,3.258096538021482,12.416666666666666,14.8,54.166666666666664,1.3217558399823195,0.7272727272727273,2
2176,2.1972245773362196,22.285714285714285,12.125,6.0,2.70805020110221,0.7857142857142857,0
2177,2.1972245773362196,4.428571428571429,14.625,6.0,0.0,0.0,1
2178,2.3978952727983707,25.11111111111111,13.4,9.166666666666666,2.5257286443082556,0.391304347826087,0
2179,2.0794415416798357,20.0,13.857142857142858,4.666666666666667,1.791759469228055,0.6,0
2180,3.332204510175204,13.692307692307692,10.62962962962963,63.0,2.639057329615259,0.7692307692307693,2
2181,2.1972245773362196,20.857142857142858,12.375,6.0,2.0149030205422647,0.3076923076923077,0
2182,1.791759469228055,24.0,8.0,2.5,0.0,0.0,1
2183,3.8066624897703196,7.325581395348837,14.977272727272727,165.0,1.8718021769015913,0.8181818181818182,2
2184,3.6635616461296463,9.594594594594595,12.289473684210526,123.5,2.2512917986064953,0.49019607843137253,2
2185,2.70805020110221,14.692307692307692,15.214285714285714,17.5,0.6931471805599453,1.0,2
2186,2.302585092994046,23.0,13.666666666666666,7.5,0.0,0.0,1
2187,1.9459101490553132,27.2,12.166666666666666,3.5,0.0,0.0,1
2188,2.0794415416798357,10.166666666666666,17.571428571428573,4.666666666666667,2.1972245773362196,0.0,0
2189,1.791759469228055,15.5,15.0,2.5,2.3978952727983707,0.2,0
2190,2.995732273553991,14.333333333333334,15.31578947368421,31.666666666666668,1.5404450409471488,0.45454545454545453,2
2191,2.1972245773362196,20.428571428571427,17.125,6.0,0.0,0.0,1
2192,3.6109179126442243,9.971428571428572,10.722222222222221,111.0,2.268683541318364,0.6410256410256411,2
2193,4.23410650459726,5.432835820895522,12.161764705882353,391.0,2.1594842493533726,0.6739130434782609,3
2194,2.772588722239781,11.642857142857142,17.133333333333333,20.0,2.8903717578961645,0.5882352941176471,2
2195,1.9459101490553132,22.0,13.5,3.5,3.367295829986474,0.21428571428571427,0
2196,1.9459101490553132,14.8,10.666666666666666,3.5,1.3862943611198906,0.16666666666666666,0
2197,2.302585092994046,15.375,12.222222222222221,7.5,0.0,0.0,1
2198,2.1972245773362196,15.142857142857142,14.125,6.0,1.6094379124341003,0.5,0
2199,2.995732273553991,15.5,15.368421052631579,31.666666666666668,2.456735772821304,0.25,0
2200,2.639057329615259,19.083333333333332,12.692307692307692,15.166666666666666,1.252762968495368,0.3,0
2201,2.4849066497880004,18.9,13.909090909090908,11.0,2.4849066497880004,0.5454545454545454,0
2202,2.3978952727983707,23.555555555555557,17.5,9.166666666666666,0.0,0.0,1
2203,2.302585092994046,22.875,14.222222222222221,7.5,0.0,0.0,1
2204,2.1972245773362196,15.857142857142858,13.625,6.0,2.639057329615259,0.8076923076923077,0
2205,1.6094379124341003,6.333333333333333,12.0,1.6666666666666667,0.0,0.0,1
2206,2.3978952727983707,13.333333333333334,14.1,9.166666666666666,1.3862943611198906,1.0,2
2207,1.791759469228055,22.0,18.0,2.5,1.6094379124341003,0.0,0
2208,2.1972245773362196,26.142857142857142,15.875,6.0,2.1972245773362196,0.1875,0
2209,1.9459101490553132,28.0,13.5,3.5,0.0,0.0,1
2210,1.9459101490553132,20.0,17.333333333333332,3.5,3.091042453358316,0.09523809523809523,0
2211,4.04305126783455,4.781818181818182,14.25,266.0,2.3608540011180215,0.8854166666666666,3
2212,3.4965075614664802,10.774193548387096,17.03125,88.0,1.6739764335716716,0.6538461538461539,2
2213,1.6094379124341003,8.0,12.75,1.6666666666666667,0.0,0.0,1
2214,2.1972245773362196,14.0,12.125,6.0,2.9444389791664403,0.3333333333333333,0
2215,4.127134385045092,4.55,13.950819672131148,315.1666666666667,1.9600947840472698,0.8852459016393442,3
2216,3.7376696182833684,9.05,14.902439024390244,143.5,2.169053700369523,0.9032258064516129,2
2217,3.4965075614664802,11.32258064516129,13.875,88.0,2.178532444324067,0.6595744680851063,2
2218,2.5649493574615367,20.90909090909091,15.75,13.0,2.1972245773362196,0.16666666666666666,0
2219,1.6094379124341003,30.0,11.25,1.6666666666666667,1.3862943611198906,0.6666666666666666,0
2220,2.1972245773362196,15.714285714285714,13.0,6.0,1.9459101490553132,0.5,0
2221,3.2188758248682006,15.391304347826088,13.375,50.0,1.0986122886681096,0.875,2
2222,2.0794415416798357,19.166666666666668,15.571428571428571,4.666666666666667,0.0,0.0,1
2223,1.9459101490553132,16.4,12.833333333333334,3.5,0.0,0.0,1
2224,1.6094379124341003,17.333333333333332,13.75,1.6666666666666667,0.0,0.0,1
2225,4.418840607796598,4.432098765432099,11.451219512195122,567.1666666666666,2.1906671767900603,0.8296296296296296,3
2226,2.0794415416798357,26.833333333333332,17.285714285714285,4.666666666666667,0.0,0.0,1
2227,2.0794415416798357,25.5,13.571428571428571,4.666666666666667,0.0,0.0,1
2228,1.6094379124341003,11.666666666666666,14.5,1.6666666666666667,3.2188758248682006,0.0,0
2229,3.5263605246161616,9.875,13.181818181818182,93.5,2.8653704556907473,0.8322147651006712,2
2230,3.091042453358316,7.35,13.095238095238095,38.5,2.0541237336955462,0.5588235294117647,2
2231,4.61512051684126,2.9696969696969697,14.14,841.6666666666666,2.4379897300002487,0.9090909090909091,3
2232,2.5649493574615367,9.909090909090908,11.916666666666666,13.0,2.70805020110221,0.5714285714285714,2
2233,3.58351893845611,9.794117647058824,11.857142857142858,105.0,1.4469189829363254,0.8076923076923077,2
2234,2.833213344056216,10.533333333333333,10.875,22.666666666666668,1.3862943611198906,0.5,2
2235,2.833213344056216,6.533333333333333,11.6875,22.666666666666668,2.2335922215070942,0.32,2
2236,1.9459101490553132,22.8,9.0,3.5,1.3862943611198906,0.0,1
2237,3.258096538021482,14.083333333333334,13.16,54.166666666666664,1.1631508098056809,0.7272727272727273,2
2238,1.6094379124341003,24.333333333333332,13.0,1.6666666666666667,2.302585092994046,0.6666666666666666,0
2239,1.9459101490553132,16.4,15.666666666666666,3.5,2.6026896854443837,0.12,0
2240,1.6094379124341003,14.0,18.5,1.6666666666666667,2.1972245773362196,0.125,0
2241,4.382026634673881,4.67948717948718,13.79746835443038,526.6666666666666,2.2900063107871858,0.9295774647887324,3
2242,3.4657359027997265,10.1,11.96774193548387,82.66666666666667,1.6094379124341003,0.625,2
2243,2.3978952727983707,23.77777777777778,16.8,9.166666666666666,1.5040773967762742,0.5714285714285714,0
2244,3.4339872044851463,8.793103448275861,13.4,77.5,3.5648268054439574,0.7087378640776699,2
2245,3.7612001156935624,6.7317073170731705,13.785714285714286,150.5,2.6968769005040847,0.9156626506024096,2
2246,2.9444389791664403,20.647058823529413,14.0,28.5,2.0014800002101243,0.8125,2
2247,1.791759469228055,8.75,17.4,2.5,2.5649493574615367,0.0,0
2248,1.6094379124341003,24.333333333333332,14.25,1.6666666666666667,2.302585092994046,0.0,0
2249,2.639057329615259,9.833333333333334,13.23076923076923,15.166666666666666,1.9694406464655074,0.4594594594594595,2
2250,1.6094379124341003,18.333333333333332,16.25,1.6666666666666667,0.0,0.0,1
2251,1.6094379124341003,15.333333333333334,20.5,1.6666666666666667,0.0,0.0,1
2252,3.2188758248682006,12.0,13.75,50.0,2.302585092994046,0.2222222222222222,2
2253,3.7376696182833684,8.375,12.853658536585366,143.5,1.4469189829363254,0.9230769230769231,2
2254,2.4849066497880004,12.7,9.181818181818182,11.0,1.6094379124341003,0.5,2
2255,3.4011973816621555,12.428571428571429,13.10344827586207,72.5,2.0014800002101243,0.5,2
2256,1.9459101490553132,24.0,12.666666666666666,3.5,1.0986122886681096,1.0,0
2257,2.772588722239781,21.357142857142858,13.8,20.0,2.2335922215070942,0.56,0
2258,3.8918202981106265,7.638297872340425,11.083333333333334,196.0,3.460513958818575,0.6864864864864865,2
2259,2.70805020110221,19.153846153846153,11.357142857142858,17.5,1.6094379124341003,0.75,2
2260,1.791759469228055,12.25,14.8,2.5,0.0,0.0,1
2261,1.791759469228055,16.0,12.4,2.5,2.302585092994046,0.1111111111111111,0
2262,3.6635616461296463,6.864864864864865,14.289473684210526,123.5,2.412933150162911,0.4918032786885246,2
2263,1.791759469228055,30.0,10.2,2.5,3.1354942159291497,0.5681818181818182,0
2264,1.6094379124341003,24.666666666666668,14.0,1.6666666666666667,2.302585092994046,0.0,0
2265,2.302585092994046,20.75,11.444444444444445,7.5,1.0986122886681096,0.5,0
2266,2.0794415416798357,18.666666666666668,12.0,4.666666666666667,2.0149030205422647,0.46153846153846156,0
2267,2.9444389791664403,15.0,13.777777777777779,28.5,2.1400661634962708,0.26666666666666666,0
2268,3.4011973816621555,11.642857142857142,11.275862068965518,72.5,2.2512917986064953,0.35294117647058826,2
2269,1.9459101490553132,24.8,15.166666666666666,3.5,2.3978952727983707,0.05,0
2270,2.833213344056216,16.333333333333332,13.625,22.666666666666668,2.833213344056216,0.375,0
2271,1.6094379124341003,18.666666666666668,13.0,1.6666666666666667,1.9459101490553132,0.0,0
2272,2.0794415416798357,10.833333333333334,15.428571428571429,4.666666666666667,0.0,0.0,1
2273,1.791759469228055,30.0,13.0,2.5,3.044522437723423,0.45,0
2274,2.302585092994046,27.875,12.333333333333334,7.5,0.0,0.0,1
2275,3.2188758248682006,11.565217391304348,16.291666666666668,50.0,1.6094379124341003,0.6785714285714286,2
2276,2.833213344056216,6.866666666666666,13.1875,22.666666666666668,2.4423470353692043,0.8809523809523809,2
2277,1.791759469228055,13.25,17.2,2.5,2.0794415416798357,0.35714285714285715,0
2278,3.6635616461296463,9.702702702702704,11.421052631578947,123.5,2.0794415416798357,0.5571428571428572,2
2279,2.5649493574615367,8.363636363636363,14.666666666666666,13.0,1.3862943611198906,0.3333333333333333,2
2280,2.772588722239781,19.0,15.266666666666667,20.0,2.0794415416798357,0.23809523809523808,0
2281,3.1354942159291497,12.285714285714286,11.772727272727273,42.166666666666664,3.295836866004329,0.5384615384615384,2
2282,3.1354942159291497,11.238095238095237,12.681818181818182,42.166666666666664,1.916922612182061,0.6551724137931034,2
2283,1.791759469228055,30.0,14.4,2.5,3.2188758248682006,0.0,0
2284,1.9459101490553132,22.0,15.666666666666666,3.5,0.0,0.0,1
2285,2.4849066497880004,18.9,11.818181818181818,11.0,0.0,0.0,1
2286,3.295836866004329,11.48,13.115384615384615,58.5,2.319114394945256,0.4727272727272727,2
2287,1.791759469228055,20.0,16.2,2.5,2.1972245773362196,0.375,0
2288,1.9459101490553132,5.6,13.0,3.5,0.0,0.0,1
2289,2.772588722239781,19.0,13.666666666666666,20.0,2.0794415416798357,0.2857142857142857,0
2290,1.9459101490553132,22.8,8.666666666666666,3.5,0.0,0.0,1
2291,2.5649493574615367,21.0,12.583333333333334,13.0,3.3202283191284883,0.2375,0
2292,2.9444389791664403,17.705882352941178,13.61111111111111,28.5,0.0,0.0,1
2293,3.4011973816621555,10.821428571428571,15.931034482758621,72.5,2.4709204078132605,0.6307692307692307,2
2294,3.5263605246161616,11.09375,14.090909090909092,93.5,1.1786549963416462,0.6666666666666666,2
2295,2.1972245773362196,9.857142857142858,13.25,6.0,0.0,0.0,1
2296,1.791759469228055,25.5,10.0,2.5,0.6931471805599453,0.5,1
2297,2.639057329615259,13.0,12.307692307692308,15.166666666666666,1.791759469228055,0.1,0
2298,2.639057329615259,12.083333333333334,9.76923076923077,15.166666666666666,2.70805020110221,0.21428571428571427,0
2299,1.6094379124341003,14.333333333333334,15.75,1.6666666666666667,1.6094379124341003,0.5,0
2300,1.6094379124341003,22.666666666666668,11.75,1.6666666666666667,3.4657359027997265,0.4838709677419355,0
2301,2.5649493574615367,19.09090909090909,15.416666666666666,13.0,1.9459101490553132,0.6666666666666666,0
2302,1.9459101490553132,22.0,10.0,3.5,2.0794415416798357,0.0,0
2303,2.833213344056216,18.266666666666666,8.4375,22.666666666666668,2.772588722239781,0.5666666666666667,2
2304,3.8918202981106265,6.702127659574468,14.666666666666666,196.0,2.951929650895598,0.8110236220472441,2
2305,3.044522437723423,11.631578947368421,14.05,35.0,1.8718021769015913,0.9090909090909091,2
2306,1.9459101490553132,12.0,14.833333333333334,3.5,0.0,0.0,1
2307,4.59511985013459,3.752577319587629,13.551020408163266,808.5,2.316769727986002,0.7239583333333334,3
2308,1.6094379124341003,22.666666666666668,13.5,1.6666666666666667,0.0,0.0,1
2309,2.3978952727983707,8.0,16.1,9.166666666666666,1.791759469228055,0.6,2
2310,3.9512437185814275,5.3,14.843137254901961,221.0,2.9139022553063585,0.9016393442622951,2
2311,2.639057329615259,19.75,13.307692307692308,15.166666666666666,2.456735772821304,0.1875,0
2312,3.091042453358316,15.65,11.047619047619047,38.5,2.0014800002101243,0.1875,2
2313,3.4339872044851463,11.758620689655173,12.6,77.5,2.456735772821304,0.71875,2
2314,1.6094379124341003,25.333333333333332,12.75,1.6666666666666667,0.0,0.0,1
2315,2.3978952727983707,22.555555555555557,11.7,9.166666666666666,1.8718021769015913,0.6363636363636364,0
2316,2.5649493574615367,21.272727272727273,13.333333333333334,13.0,3.091042453358316,0.6190476190476191,0
2317,1.9459101490553132,30.0,14.0,3.5,2.302585092994046,0.3333333333333333,0
2318,1.791759469228055,16.5,11.2,2.5,0.0,0.0,1
2319,1.6094379124341003,26.666666666666668,9.25,1.6666666666666667,2.302585092994046,0.1111111111111111,0
2320,2.0794415416798357,10.666666666666666,16.285714285714285,4.666666666666667,1.9459101490553132,1.0,2
2321,2.833213344056216,18.333333333333332,14.9375,22.666666666666668,2.70805020110221,0.2857142857142857,0
2322,2.4849066497880004,15.7,14.0,11.0,2.302585092994046,0.3055555555555556,0
2323,2.0794415416798357,19.833333333333332,12.714285714285714,4.666666666666667,0.0,0.0,1
2324,1.6094379124341003,30.0,14.75,1.6666666666666667,0.0,0.0,1
2325,2.8903717578961645,13.875,13.823529411764707,25.5,2.0794415416798357,0.5142857142857142,2
2326,2.302585092994046,23.5,15.11111111111111,7.5,0.0,0.0,1
2327,3.044522437723423,13.947368421052632,14.2,35.0,2.0794415416798357,0.6428571428571429,2
2328,2.4849066497880004,25.4,13.272727272727273,11.0,2.1972245773362196,0.875,0
2329,2.3978952727983707,19.444444444444443,13.1,9.166666666666666,1.791759469228055,0.7,0
2330,1.9459101490553132,23.6,14.333333333333334,3.5,2.302585092994046,0.0,0
2331,1.791759469228055,29.0,12.0,2.5,1.3862943611198906,0.0,1
2332,2.772588722239781,16.142857142857142,13.4,20.0,2.4849066497880004,0.09090909090909091,0
2333,1.791759469228055,24.0,12.0,2.5,2.995732273553991,0.3157894736842105,0
2334,3.1780538303479458,13.954545454545455,10.565217391304348,46.0,2.151762203259462,0.5,2
2335,3.828641396489095,8.181818181818182,10.688888888888888,172.5,4.011365448760409,0.8729508196721312,2
2336,3.4011973816621555,6.285714285714286,12.379310344827585,72.5,2.4423470353692043,0.5952380952380952,2
2337,1.6094379124341003,29.666666666666668,13.25,1.6666666666666667,1.0986122886681096,0.0,1
2338,2.1972245773362196,16.428571428571427,11.25,6.0,2.0794415416798357,0.7142857142857143,0
2339,1.791759469228055,10.25,16.2,2.5,0.0,0.0,1
2340,1.791759469228055,23.0,13.0,2.5,2.6026896854443837,0.24,0
2341,2.4849066497880004,7.9,12.727272727272727,11.0,2.4849066497880004,0.0,0
2342,2.9444389791664403,15.235294117647058,13.5,28.5,2.9356283494842854,0.4766355140186916,2
2343,1.9459101490553132,7.6,11.5,3.5,2.833213344056216,0.0,0
2344,4.51085950651685,4.078651685393258,12.1,682.5,2.5084371471981943,0.6708860759493671,3
2345,2.639057329615259,21.333333333333332,14.23076923076923,15.166666666666666,1.791759469228055,0.8,0
2346,2.302585092994046,16.125,17.22222222222222,7.5,3.332204510175204,0.48148148148148145,0
2347,1.791759469228055,16.75,15.0,2.5,2.3978952727983707,0.4,0
2348,1.6094379124341003,18.333333333333332,11.5,1.6666666666666667,0.0,0.0,1
2349,2.772588722239781,10.142857142857142,9.533333333333333,20.0,3.2188758248682006,0.3958333333333333,2
2350,3.258096538021482,8.208333333333334,16.52,54.166666666666664,2.995732273553991,0.3815789473684211,2
2351,1.6094379124341003,30.0,16.5,1.6666666666666667,0.0,0.0,1
2352,2.1972245773362196,20.571428571428573,10.625,6.0,2.70805020110221,0.14285714285714285,0
2353,2.1972245773362196,15.285714285714286,11.5,6.0,1.791759469228055,0.2,0
2354,2.5649493574615367,18.545454545454547,13.083333333333334,13.0,2.833213344056216,0.75,0
2355,3.295836866004329,13.04,13.23076923076923,58.5,2.6210388241125804,0.7450980392156863,2
2356,1.9459101490553132,15.6,15.833333333333334,3.5,2.3978952727983707,0.4,0
2357,3.7376696182833684,8.425,13.634146341463415,143.5,2.8581108956779433,0.6608695652173913,2
2358,1.9459101490553132,9.8,13.333333333333334,3.5,0.0,0.0,1
2359,1.6094379124341003,21.666666666666668,14.5,1.6666666666666667,0.0,0.0,1
2360,2.0794415416798357,19.166666666666668,11.428571428571429,4.666666666666667,2.772588722239781,0.3333333333333333,0
2361,2.5649493574615367,24.0,11.666666666666666,13.0,1.791759469228055,0.0,0
2362,3.4657359027997265,10.266666666666667,13.548387096774194,82.66666666666667,2.665490586683414,0.5887850467289719,2
2363,1.9459101490553132,20.0,18.5,3.5,1.791759469228055,0.4,0
2364,1.791759469228055,21.5,14.0,2.5,0.0,0.0,1
2365,3.6109179126442243,6.285714285714286,12.25,111.0,1.9459101490553132,0.625,2
2366,3.4657359027997265,12.033333333333333,17.387096774193548,82.66666666666667,1.2039728043259361,0.42857142857142855,2
2367,2.0794415416798357,13.833333333333334,10.857142857142858,4.666666666666667,2.1972245773362196,0.1875,0
2368,1.791759469228055,15.0,13.8,2.5,0.0,0.0,1
2369,1.6094379124341003,12.0,11.0,1.6666666666666667,0.0,0.0,1
2370,2.0794415416798357,20.666666666666668,15.428571428571429,4.666666666666667,3.5263605246161616,0.8181818181818182,0
2371,3.332204510175204,7.153846153846154,12.777777777777779,63.0,1.8152899666382492,0.6666666666666666,2
2372,2.0794415416798357,9.0,13.142857142857142,4.666666666666667,2.5649493574615367,0.16666666666666666,0
2373,1.9459101490553132,15.4,15.666666666666666,3.5,3.044522437723423,0.0,0
2374,2.4849066497880004,16.8,14.818181818181818,11.0,2.3978952727983707,0.55,0
2375,2.9444389791664403,14.058823529411764,13.0,28.5,2.4849066497880004,0.509090909090909,2
2376,1.6094379124341003,12.666666666666666,16.0,1.6666666666666667,0.0,0.0,1
2377,2.3978952727983707,22.333333333333332,12.7,9.166666666666666,2.1972245773362196,0.75,0
2378,2.302585092994046,16.125,13.88888888888889,7.5,2.1400661634962708,0.13333333333333333,0
2379,1.791759469228055,7.0,9.2,2.5,3.2188758248682006,0.6666666666666666,2
2380,2.0794415416798357,24.833333333333332,17.571428571428573,4.666666666666667,3.044522437723423,0.1,0
2381,2.995732273553991,9.5,13.789473684210526,31.666666666666668,2.302585092994046,0.5555555555555556,2
2382,2.833213344056216,19.666666666666668,14.0,22.666666666666668,2.03688192726104,0.55,0
2383,4.248495242049359,5.338235294117647,12.72463768115942,402.5,2.052290552613885,0.968421052631579,3
2384,1.9459101490553132,9.6,16.5,3.5,0.0,0.0,1
2385,2.1972245773362196,10.0,13.875,6.0,1.9459101490553132,0.6666666666666666,2
2386,2.8903717578961645,13.5625,11.588235294117647,25.5,1.0986122886681096,0.5,2
2387,4.61512051684126,2.686868686868687,10.98,841.6666666666666,2.0149030205422647,0.9615384615384616,3
2388,3.1780538303479458,8.363636363636363,11.26086956521739,46.0,2.70805020110221,0.30952380952380953,2
2389,1.6094379124341003,23.666666666666668,14.5,1.6666666666666667,0.0,0.0,1
2390,1.791759469228055,24.0,14.6,2.5,1.8718021769015913,0.18181818181818182,0
2391,1.9459101490553132,20.8,15.0,3.5,0.0,0.0,1
2392,2.5649493574615367,18.181818181818183,14.333333333333334,13.0,3.332204510175204,0.5925925925925926,0
2393,1.6094379124341003,28.666666666666668,14.25,1.6666666666666667,1.9459101490553132,0.0,0
2394,3.8066624897703196,8.093023255813954,13.25,165.0,1.5040773967762742,1.0,2
2395,1.791759469228055,19.75,12.0,2.5,2.5649493574615367,0.0,0
2396,3.9318256327243257,7.428571428571429,13.5,212.5,2.3460702049337847,0.7294117647058823,2
2397,3.7612001156935624,3.926829268292683,11.142857142857142,150.5,2.0149030205422647,0.8076923076923077,2
2398,2.833213344056216,13.733333333333333,13.25,22.666666666666668,0.6931471805599453,1.0,2
2399,4.454347296253507,4.345238095238095,12.988235294117647,609.1666666666666,2.1426204433013676,0.8034682080924855,3
2400,1.6094379124341003,30.0,11.75,1.6666666666666667,1.3862943611198906,0.0,1
2401,1.6094379124341003,7.666666666666667,11.0,1.6666666666666667,2.70805020110221,0.07142857142857142,0
2402,1.9459101490553132,28.4,14.5,3.5,0.0,0.0,1
2403,3.2188758248682006,14.217391304347826,13.791666666666666,50.0,1.8971199848858813,0.6470588235294118,2
2404,2.4849066497880004,19.1,14.090909090909092,11.0,0.0,0.0,1
2405,4.61512051684126,2.8484848484848486,13.15,841.6666666666666,2.087740344494531,0.8301886792452831,3
2406,2.302585092994046,5.75,12.444444444444445,7.5,2.1400661634962708,0.4666666666666667,2
2407,2.302585092994046,13.5,15.555555555555555,7.5,2.5649493574615367,0.3333333333333333,0
2408,2.302585092994046,7.875,10.11111111111111,7.5,2.0794415416798357,0.0,0
2409,3.912023005428146,7.375,14.857142857142858,204.16666666666666,2.330755969960742,0.4307692307692308,2
2410,2.833213344056216,9.933333333333334,14.625,22.666666666666668,0.0,0.0,1
2411,1.6094379124341003,12.666666666666666,14.25,1.6666666666666667,1.9459101490553132,1.0,0
2412,1.791759469228055,28.0,16.0,2.5,2.995732273553991,0.21052631578947367,0
2413,3.6109179126442243,10.17142857142857,15.86111111111111,111.0,2.662587827025453,0.775,2
2414,1.6094379124341003,15.0,14.75,1.6666666666666667,2.833213344056216,0.3125,0
2415,3.6375861597263857,8.583333333333334,16.243243243243242,117.16666666666667,2.7343675094195836,0.5694444444444444,2
2416,2.4849066497880004,16.4,14.363636363636363,11.0,2.772588722239781,0.6666666666666666,0
2417,1.791759469228055,23.25,12.6,2.5,0.0,0.0,1
2418,2.772588722239781,11.642857142857142,14.066666666666666,20.0,2.8903717578961645,0.6470588235294118,2
2419,2.639057329615259,6.583333333333333,13.923076923076923,15.166666666666666,1.9459101490553132,0.8333333333333334,2
2420,2.639057329615259,14.833333333333334,16.53846153846154,15.166666666666666,3.1986731175506815,0.7340425531914894,2
2421,1.9459101490553132,24.6,13.0,3.5,2.5649493574615367,0.16666666666666666,0
2422,2.5649493574615367,11.181818181818182,12.916666666666666,13.0,0.0,0.0,1
2423,2.9444389791664403,14.235294117647058,11.777777777777779,28.5,2.9041650800285006,0.7681159420289855,2
2424,3.091042453358316,4.0,13.285714285714286,38.5,2.583997552432231,0.7551020408163265,2
2425,2.5649493574615367,20.363636363636363,15.416666666666666,13.0,0.0,0.0,1
2426,2.995732273553991,9.944444444444445,12.947368421052632,31.666666666666668,1.8718021769015913,0.6363636363636364,2
2427,2.639057329615259,20.583333333333332,17.307692307692307,15.166666666666666,3.2188758248682006,0.8125,0
2428,3.5263605246161616,6.71875,13.181818181818182,93.5,2.412933150162911,0.5573770491803278,2
2429,1.6094379124341003,21.666666666666668,14.25,1.6666666666666667,1.3862943611198906,0.0,1
2430,2.1972245773362196,18.714285714285715,13.25,6.0,1.9459101490553132,0.0,0
2431,2.3978952727983707,6.555555555555555,16.3,9.166666666666666,1.791759469228055,0.6666666666666666,2
2432,2.9444389791664403,16.764705882352942,15.555555555555555,28.5,2.803360380906535,0.3870967741935484,0
2433,2.5649493574615367,16.818181818181817,15.416666666666666,13.0,2.3513752571634776,0.7368421052631579,0
2434,2.772588722239781,18.571428571428573,13.0,20.0,2.169053700369523,0.12903225806451613,0
2435,3.4339872044851463,7.448275862068965,15.466666666666667,77.5,2.875104285765376,0.8695652173913043,2
2436,3.4657359027997265,5.866666666666666,12.161290322580646,82.66666666666667,2.2380465718564744,0.5074626865671642,2
2437,3.091042453358316,9.85,14.047619047619047,38.5,3.16758253048065,0.5714285714285714,2
2438,1.9459101490553132,14.4,14.666666666666666,3.5,2.302585092994046,0.4444444444444444,0
2439,3.4339872044851463,6.379310344827586,12.166666666666666,77.5,2.517696472610991,0.6140350877192983,2
2440,3.8501476017100584,7.6,11.826086956521738,180.16666666666666,3.0853444322436783,0.7604790419161677,2
2441,2.5649493574615367,16.09090909090909,15.25,13.0,3.068052935133617,0.43902439024390244,0
2442,2.302585092994046,15.125,10.555555555555555,7.5,1.5404450409471488,0.2727272727272727,0
2443,3.091042453358316,13.9,15.333333333333334,38.5,3.1498829533812494,0.7611940298507462,2
2444,2.3978952727983707,23.22222222222222,13.5,9.166666666666666,1.992430164690206,0.47368421052631576,0
