user_id,total_orders,avg_days_between_orders,avg_order_hour,order_variability,avg_basket_size,reorder_rate,hierarchical_cluster
103825,2.639057329615259,17.5,11.692307692307692,15.166666666666666,1.252762968495368,0.6666666666666666,3
42191,4.174387269895637,5.142857142857143,10.859375,346.6666666666667,1.643762654975175,0.6387832699619772,1
131622,1.6094379124341003,13.333333333333334,11.25,1.6666666666666667,1.7346010553881064,0.2857142857142857,0
11631,3.2188758248682006,13.043478260869565,13.875,50.0,2.000304221121112,0.3333333333333333,3
28786,2.4849066497880004,14.8,12.545454545454545,11.0,2.501435951739211,0.39285714285714285,0
50770,1.6094379124341003,29.0,14.0,1.6666666666666667,1.9459101490553132,0.05555555555555555,0
23045,3.4011973816621555,12.607142857142858,11.758620689655173,72.5,2.3237873006446486,0.7635658914728682,1
101009,3.4965075614664802,10.96774193548387,13.125,88.0,1.4563619237366077,0.47058823529411764,1
131776,2.1972245773362196,14.857142857142858,11.75,6.0,2.0614230361771577,0.375,0
40742,2.772588722239781,10.571428571428571,14.666666666666666,20.0,2.423537703411708,0.4097222222222222,3
165742,2.70805020110221,17.23076923076923,14.071428571428571,17.5,3.0840248806996695,0.5756457564575646,1
172770,1.9459101490553132,27.2,18.5,3.5,1.8245492920510458,0.07692307692307693,0
162506,2.0794415416798357,10.0,13.571428571428571,4.666666666666667,2.0149030205422647,0.6410256410256411,3
150784,4.442651256490317,2.6144578313253013,13.583333333333334,595.0,2.2519257130492765,0.7634560906515581,2
61428,1.6094379124341003,19.333333333333332,14.0,1.6666666666666667,3.091042453358316,0.25396825396825395,0
206126,3.4339872044851463,11.03448275862069,12.3,77.5,2.948062171535861,0.6316793893129771,1
46885,2.3978952727983707,10.555555555555555,14.4,9.166666666666666,2.120263536200091,0.4696969696969697,3
47082,1.9459101490553132,22.0,13.666666666666666,3.5,2.2823823856765264,0.11363636363636363,0
176250,1.9459101490553132,8.4,16.0,3.5,2.302585092994046,0.37777777777777777,0
35419,1.791759469228055,20.5,13.0,2.5,2.5649493574615367,0.1875,0
135369,2.0794415416798357,22.833333333333332,12.142857142857142,4.666666666666667,2.662587827025453,0.325,0
152690,1.791759469228055,14.0,17.0,2.5,2.1400661634962708,0.16666666666666666,0
6348,1.791759469228055,30.0,13.6,2.5,3.1135153092103742,0.26744186046511625,0
25505,2.302585092994046,7.875,15.777777777777779,7.5,1.5040773967762742,0.39285714285714285,3
132543,3.6109179126442243,10.028571428571428,12.11111111111111,111.0,2.8213788864092133,0.755877034358047,1
80629,3.1354942159291497,9.714285714285714,14.136363636363637,42.166666666666664,2.175833387354902,0.7621951219512195,1
78907,4.060443010546419,3.982142857142857,13.210526315789474,275.5,2.511339906856156,0.8580441640378549,1
125896,1.6094379124341003,30.0,14.25,1.6666666666666667,1.4663370687934272,0.3,3
180548,1.791759469228055,10.0,13.2,2.5,2.7245795030534206,0.2807017543859649,0
49658,2.4849066497880004,12.8,15.636363636363637,11.0,2.3702437414678603,0.3917525773195876,3
71585,3.8066624897703196,8.395348837209303,13.227272727272727,165.0,2.7535125751789673,0.754746835443038,1
131452,3.8712010109078907,7.891304347826087,16.638297872340427,188.0,2.00616934057351,0.8412162162162162,1
113837,2.0794415416798357,10.666666666666666,15.142857142857142,4.666666666666667,2.1594842493533726,0.43478260869565216,3
87916,2.8903717578961645,14.125,17.764705882352942,25.5,2.0794415416798357,0.7232142857142857,1
180136,3.2188758248682006,9.826086956521738,12.291666666666666,50.0,2.509952681714088,0.6384615384615384,1
98256,4.406719247264253,4.5125,13.296296296296296,553.5,2.763957833040506,0.8225399495374264,2
171839,2.995732273553991,17.444444444444443,12.473684210526315,31.666666666666668,2.6190165787318125,0.6724890829694323,1
143115,1.791759469228055,20.5,13.6,2.5,2.374905754573672,0.1282051282051282,0
64633,2.772588722239781,13.5,14.666666666666666,20.0,2.337676412805316,0.4732824427480916,3
86023,2.3978952727983707,22.555555555555557,12.1,9.166666666666666,2.700615222614692,0.592,0
78595,1.9459101490553132,27.4,14.833333333333334,3.5,1.7578579175523736,0.20833333333333334,0
106323,1.791759469228055,12.75,8.0,2.5,1.0116009116784799,0.5714285714285714,3
60335,1.791759469228055,24.5,10.8,2.5,2.4203681286504293,0.0975609756097561,0
36416,2.4849066497880004,22.8,13.545454545454545,11.0,1.3862943611198906,0.7333333333333333,3
134872,3.5263605246161616,10.625,13.272727272727273,93.5,2.547979253243075,0.4854111405835544,1
178053,4.0943445622221,6.120689655172414,10.542372881355933,295.0,2.4408466599939698,0.7549342105263158,1
169368,4.02535169073515,6.7592592592592595,14.254545454545454,256.6666666666667,2.4971767423798146,0.6843853820598007,1
116461,1.791759469228055,16.25,11.4,2.5,1.8325814637483102,0.38095238095238093,3
144873,1.791759469228055,16.0,11.8,2.5,2.327277705584417,0.16216216216216217,0
186905,1.6094379124341003,24.333333333333332,13.5,1.6666666666666667,1.7346010553881064,0.0,0
131702,1.791759469228055,23.75,15.4,2.5,2.917770732084279,0.24285714285714285,0
42054,2.0794415416798357,27.666666666666668,10.285714285714286,4.666666666666667,2.538973871058276,0.1,0
80928,1.791759469228055,9.5,18.4,2.5,1.791759469228055,0.25,0
204107,1.791759469228055,30.0,15.4,2.5,1.3217558399823195,0.2727272727272727,3
143665,1.9459101490553132,14.8,11.5,3.5,2.0794415416798357,0.11428571428571428,0
22676,1.6094379124341003,30.0,14.75,1.6666666666666667,2.0794415416798357,0.047619047619047616,0
148295,1.6094379124341003,30.0,14.0,1.6666666666666667,1.7346010553881064,0.21428571428571427,0
180407,2.3978952727983707,19.77777777777778,13.9,9.166666666666666,1.8803128665695001,0.28,3
59002,3.044522437723423,16.36842105263158,14.9,35.0,2.6539829798319343,0.6135458167330677,1
53682,4.499809670330265,4.034090909090909,12.404494382022472,667.5,2.3183689606953077,0.5707196029776674,2
131781,3.8066624897703196,7.674418604651163,14.386363636363637,165.0,2.4146671544121987,0.58675799086758,1
109685,1.791759469228055,20.5,12.2,2.5,2.1102132003465894,0.3448275862068966,0
85435,2.0794415416798357,23.666666666666668,13.571428571428571,4.666666666666667,2.3978952727983707,0.45,0
38054,2.772588722239781,20.0,12.8,20.0,2.0704728716970755,0.4536082474226804,0
191571,2.4849066497880004,12.6,9.545454545454545,11.0,1.840549633397487,0.6037735849056604,3
239,1.9459101490553132,19.4,7.166666666666667,3.5,2.302585092994046,0.15555555555555556,0
110529,2.302585092994046,14.375,11.555555555555555,7.5,1.927891643552635,0.44680851063829785,0
77551,2.995732273553991,15.61111111111111,13.894736842105264,31.666666666666668,1.8803128665695001,0.19,0
3058,1.9459101490553132,15.8,14.5,3.5,2.0794415416798357,0.02857142857142857,0
156743,1.6094379124341003,2.3333333333333335,11.75,1.6666666666666667,2.908720896564361,0.11538461538461539,0
152424,2.0794415416798357,22.833333333333332,9.428571428571429,4.666666666666667,1.6422277352570913,0.4,3
155877,2.639057329615259,13.666666666666666,12.615384615384615,15.166666666666666,2.8949907037524594,0.7268292682926829,1
108098,3.5263605246161616,9.125,9.848484848484848,93.5,2.867543725339964,0.7099811676082862,1
165903,2.8903717578961645,16.875,14.764705882352942,25.5,1.927891643552635,0.4148936170212766,3
88944,1.6094379124341003,30.0,4.5,1.6666666666666667,2.614959778036198,0.2631578947368421,0
57834,1.6094379124341003,8.333333333333334,12.75,1.6666666666666667,2.1972245773362196,0.2916666666666667,0
139262,3.1780538303479458,15.636363636363637,15.782608695652174,46.0,1.1430640512389436,0.7446808510638298,3
31629,3.4011973816621555,9.607142857142858,13.10344827586207,72.5,2.255044148225046,0.5397489539748954,1
160714,2.70805020110221,7.538461538461538,10.785714285714286,17.5,3.132144129043868,0.6140350877192983,1
170199,3.4339872044851463,11.10344827586207,12.533333333333333,77.5,2.7374974024285113,0.711217183770883,1
130046,2.70805020110221,17.76923076923077,13.571428571428571,17.5,2.842222413998582,0.6095238095238096,1
110133,2.302585092994046,16.0,14.88888888888889,7.5,2.716349003916905,0.18584070796460178,0
118684,2.302585092994046,18.25,13.777777777777779,7.5,1.5841201044498106,0.12903225806451613,0
149140,2.1972245773362196,23.857142857142858,12.375,6.0,2.344549292093078,0.5454545454545454,0
194106,3.58351893845611,9.882352941176471,12.628571428571428,105.0,2.8903717578961645,0.7525951557093425,1
93979,2.9444389791664403,16.941176470588236,11.444444444444445,28.5,1.4842747694800944,0.5862068965517241,3
189998,2.1972245773362196,25.571428571428573,14.5,6.0,1.6650077635889111,0.3333333333333333,0
161925,4.0943445622221,4.724137931034483,15.067796610169491,295.0,2.2973992559616803,0.5722543352601156,1
183596,2.5649493574615367,16.727272727272727,13.5,13.0,1.6274564179367788,0.5555555555555556,3
177722,1.9459101490553132,8.6,11.5,3.5,2.4336133554004498,0.5,0
74438,3.1354942159291497,11.047619047619047,13.636363636363637,42.166666666666664,1.8827312474337816,0.5128205128205128,1
123976,2.0794415416798357,13.166666666666666,13.142857142857142,4.666666666666667,2.3978952727983707,0.6333333333333333,3
125097,2.9444389791664403,17.58823529411765,15.0,28.5,2.0940403411009885,0.32231404958677684,3
55722,3.2188758248682006,12.565217391304348,12.958333333333334,50.0,3.046590690787482,0.754880694143167,1
39528,1.6094379124341003,29.333333333333332,10.5,1.6666666666666667,2.5902671654458267,0.2972972972972973,0
36729,1.6094379124341003,30.0,15.0,1.6666666666666667,2.2335922215070942,0.48,0
133907,2.3978952727983707,18.666666666666668,13.6,9.166666666666666,2.209494669928034,0.0958904109589041,0
200270,2.302585092994046,13.375,18.666666666666668,7.5,1.749199854809259,0.18421052631578946,0
86706,3.367295829986474,9.11111111111111,12.178571428571429,67.66666666666667,1.3581234841531944,0.5769230769230769,3
3746,2.772588722239781,9.5,14.466666666666667,20.0,1.0986122886681096,0.7142857142857143,3
125406,1.6094379124341003,21.666666666666668,14.5,1.6666666666666667,1.6094379124341003,0.16666666666666666,3
50454,2.9444389791664403,13.0,11.555555555555555,28.5,2.600508659498024,0.49056603773584906,1
28679,2.8903717578961645,11.5,16.058823529411764,25.5,2.5980493058878817,0.5628140703517588,1
19084,1.6094379124341003,26.0,15.75,1.6666666666666667,1.992430164690206,0.10526315789473684,0
42305,1.6094379124341003,16.0,15.25,1.6666666666666667,2.1972245773362196,0.16666666666666666,0
93199,3.713572066704308,7.538461538461538,12.075,136.66666666666666,2.0826415444105066,0.7481751824817519,1
162874,1.6094379124341003,24.0,12.75,1.6666666666666667,1.3862943611198906,0.3333333333333333,3
50723,1.6094379124341003,6.666666666666667,16.0,1.6666666666666667,1.7346010553881064,0.21428571428571427,0
42928,1.791759469228055,25.75,14.8,2.5,2.224623551524334,0.42424242424242425,0
130263,1.6094379124341003,22.0,13.0,1.6666666666666667,2.1594842493533726,0.08695652173913043,0
70526,1.791759469228055,15.75,16.4,2.5,1.9095425048844383,0.21739130434782608,0
42248,3.8918202981106265,7.51063829787234,13.854166666666666,196.0,2.4989913896697393,0.7523809523809524,1
125003,2.4849066497880004,11.3,14.090909090909092,11.0,3.0204248861443626,0.5435897435897435,1
2380,2.0794415416798357,24.833333333333332,17.571428571428573,4.666666666666667,2.6855773452501515,0.3048780487804878,0
181667,1.9459101490553132,3.0,13.333333333333334,3.5,2.91235066461494,0.5287356321839081,0
175385,3.295836866004329,6.44,14.423076923076923,58.5,2.543175557911976,0.44368600682593856,1
95176,1.9459101490553132,20.4,16.5,3.5,3.144152278672264,0.3783783783783784,0
157808,2.1972245773362196,13.857142857142858,15.5,6.0,2.586689344097943,0.6511627906976745,1
182134,3.1780538303479458,12.272727272727273,14.043478260869565,46.0,2.4541349911212467,0.7264957264957265,1
169072,1.6094379124341003,3.3333333333333335,9.0,1.6666666666666667,0.9808292530117262,0.2,3
97701,1.791759469228055,7.75,13.6,2.5,2.772588722239781,0.4666666666666667,0
85886,2.1972245773362196,11.285714285714286,12.25,6.0,3.0513021247088017,0.46099290780141844,1
201428,2.1972245773362196,16.142857142857142,14.625,6.0,2.114532861491106,0.1568627450980392,0
112070,2.3978952727983707,19.11111111111111,13.4,9.166666666666666,1.992430164690206,0.12280701754385964,0
65915,2.772588722239781,21.428571428571427,11.266666666666667,20.0,2.9406724963709636,0.5617529880478087,1
199210,2.302585092994046,22.125,13.777777777777779,7.5,1.3545456628053103,0.6086956521739131,3
69778,2.1972245773362196,26.857142857142858,14.375,6.0,2.436116485618568,0.1643835616438356,0
191628,2.3978952727983707,7.0,13.8,9.166666666666666,2.512305623976115,0.12745098039215685,0
153733,3.58351893845611,9.558823529411764,14.314285714285715,105.0,2.3315726298672983,0.5537974683544303,1
40622,3.5263605246161616,10.90625,13.666666666666666,93.5,2.254575873807685,0.7032967032967034,1
6030,2.0794415416798357,18.666666666666668,13.142857142857142,4.666666666666667,2.614959778036198,0.40789473684210525,0
15738,3.295836866004329,14.16,14.423076923076923,58.5,1.8991179875485544,0.4295774647887324,3
44741,2.639057329615259,17.083333333333332,11.461538461538462,15.166666666666666,2.477937980471907,0.5648854961832062,1
150886,2.5649493574615367,9.545454545454545,13.666666666666666,13.0,2.2842359543258492,0.27835051546391754,3
39732,2.1972245773362196,12.285714285714286,11.875,6.0,2.0794415416798357,0.1836734693877551,0
12616,2.8903717578961645,14.4375,14.294117647058824,25.5,2.691243082785829,0.5318181818181819,1
97685,2.772588722239781,7.571428571428571,15.866666666666667,20.0,2.043073897508961,0.425531914893617,3
35391,2.1972245773362196,9.428571428571429,14.25,6.0,2.4107986776342782,0.39436619718309857,1
37419,2.639057329615259,17.583333333333332,15.076923076923077,15.166666666666666,1.9459101490553132,0.4444444444444444,3
165647,1.9459101490553132,30.0,10.333333333333334,3.5,1.4350845252893227,0.125,3
123894,2.8903717578961645,13.25,15.529411764705882,25.5,3.4258899942525267,0.6176470588235294,1
13084,2.995732273553991,9.055555555555555,12.578947368421053,31.666666666666668,3.4639982829011857,0.6247755834829444,1
192050,1.9459101490553132,18.2,15.5,3.5,1.6094379124341003,0.35,3
199205,1.6094379124341003,18.333333333333332,16.25,1.6666666666666667,2.1594842493533726,0.17391304347826086,0
162367,2.8903717578961645,10.0,8.058823529411764,25.5,2.5307161858192946,0.6810810810810811,1
102552,1.9459101490553132,24.2,15.333333333333334,3.5,2.5494451709255714,0.11864406779661017,0
84853,1.6094379124341003,26.666666666666668,15.5,1.6666666666666667,1.9459101490553132,0.16666666666666666,0
22273,4.543294782270004,1.9130434782608696,13.376344086021506,728.5,2.266056405260539,0.6238993710691824,2
161803,2.772588722239781,18.071428571428573,13.333333333333334,20.0,2.005333569526114,0.5111111111111111,0
9331,3.2188758248682006,9.173913043478262,10.583333333333334,50.0,1.6007042324653458,0.6263736263736264,3
133079,1.6094379124341003,15.666666666666666,16.25,1.6666666666666667,3.20545280453606,0.11267605633802817,0
74959,2.8903717578961645,17.125,10.647058823529411,25.5,2.7448641742249262,0.630901287553648,1
71349,2.3978952727983707,6.888888888888889,14.8,9.166666666666666,3.5165082281731497,0.7108843537414966,1
112171,1.791759469228055,15.25,13.8,2.5,2.6741486494265287,0.12962962962962962,0
155854,1.791759469228055,28.75,15.0,2.5,1.6582280766035324,0.058823529411764705,0
200668,1.9459101490553132,17.2,12.0,3.5,2.151762203259462,0.23684210526315788,0
114418,2.70805020110221,15.076923076923077,13.285714285714286,17.5,3.076957713476577,0.5539033457249071,1
145661,3.8501476017100584,7.888888888888889,11.478260869565217,180.16666666666666,1.8209586239203173,0.6824034334763949,1
40489,2.639057329615259,15.75,13.384615384615385,15.166666666666666,2.277267285009756,0.6190476190476191,1
184990,2.5649493574615367,16.727272727272727,13.333333333333334,13.0,2.2842359543258492,0.38144329896907214,0
165505,2.833213344056216,17.4,12.25,22.666666666666668,2.690112500415543,0.3883495145631068,0
31866,2.639057329615259,17.0,16.615384615384617,15.166666666666666,2.26002547857525,0.39805825242718446,0
18568,2.833213344056216,18.6,13.8125,22.666666666666668,1.7346010553881064,0.5285714285714286,3
69368,2.302585092994046,11.0,16.0,7.5,2.639057329615259,0.2403846153846154,0
77709,3.091042453358316,13.05,13.666666666666666,38.5,2.6063865473257097,0.7091633466135459,1
152427,3.6109179126442243,7.457142857142857,12.972222222222221,111.0,2.6142626710020425,0.5936794582392777,1
143356,2.0794415416798357,11.333333333333334,16.857142857142858,4.666666666666667,2.0794415416798357,0.4523809523809524,0
1394,2.1972245773362196,23.857142857142858,13.875,6.0,1.8607523407150066,0.3157894736842105,0
74981,3.367295829986474,6.0,12.785714285714286,67.66666666666667,2.193100860152357,0.2930232558139535,1
130232,2.302585092994046,25.75,15.666666666666666,7.5,1.5841201044498106,0.41935483870967744,3
164692,3.258096538021482,7.291666666666667,14.2,54.166666666666664,2.508921525991874,0.5756457564575646,1
128400,1.791759469228055,26.0,12.8,2.5,2.3978952727983707,0.2,0
15620,2.833213344056216,18.2,16.0625,22.666666666666668,2.4159137783010487,0.6209150326797386,0
43894,1.9459101490553132,18.0,13.166666666666666,3.5,2.2823823856765264,0.1590909090909091,0
156948,1.9459101490553132,7.6,12.166666666666666,3.5,3.616308761279101,0.39226519337016574,1
122984,3.6635616461296463,9.18918918918919,12.68421052631579,123.5,2.0760574436955954,0.6976744186046512,1
86307,1.9459101490553132,5.2,13.666666666666666,3.5,2.151762203259462,0.2894736842105263,0
110446,1.9459101490553132,30.0,15.0,3.5,0.8754687373538999,0.5714285714285714,3
186777,2.302585092994046,7.75,13.0,7.5,2.211017899468555,0.23076923076923078,0
62484,2.772588722239781,1.7857142857142858,14.4,20.0,2.3237873006446486,0.06201550387596899,0
49433,1.6094379124341003,18.0,13.5,1.6666666666666667,2.4849066497880004,0.09090909090909091,0
83288,1.791759469228055,7.0,14.6,2.5,1.791759469228055,0.6,3
64419,2.5649493574615367,12.272727272727273,15.666666666666666,13.0,2.0907410969337694,0.2564102564102564,0
113305,3.295836866004329,10.52,12.76923076923077,58.5,2.498151876538021,0.7741935483870968,1
145918,3.367295829986474,8.814814814814815,15.964285714285714,67.66666666666667,1.891548939836426,0.8289473684210527,1
65752,2.4849066497880004,21.4,12.727272727272727,11.0,2.3513752571634776,0.37894736842105264,0
94988,4.394449154672439,4.582278481012659,15.7625,540.0,2.6308866078082085,0.6944990176817288,2
204482,2.5649493574615367,2.8181818181818183,11.333333333333334,13.0,2.755396321699408,0.5925925925925926,1
38239,2.772588722239781,13.071428571428571,13.133333333333333,20.0,2.6079667425452273,0.32954545454545453,0
92850,2.0794415416798357,22.166666666666668,13.0,4.666666666666667,2.953172659135195,0.42201834862385323,0
195234,2.8903717578961645,14.5,11.823529411764707,25.5,2.8763855159214247,0.5932835820895522,1
104587,1.9459101490553132,26.0,12.166666666666666,3.5,2.9444389791664403,0.32222222222222224,0
149098,1.6094379124341003,7.666666666666667,18.0,1.6666666666666667,2.7300291078209855,0.16279069767441862,0
133585,2.833213344056216,12.466666666666667,12.0,22.666666666666668,2.1822989271195437,0.23728813559322035,0
30303,2.1972245773362196,20.571428571428573,13.75,6.0,1.5198257537444133,0.4,3
10642,1.6094379124341003,23.0,12.75,1.6666666666666667,3.270835563798912,0.3026315789473684,0
184797,2.1972245773362196,6.571428571428571,12.25,6.0,2.5973846332146904,0.3563218390804598,0
194151,3.091042453358316,14.8,11.80952380952381,38.5,2.6063865473257097,0.5936254980079682,1
123898,2.0794415416798357,6.666666666666667,17.142857142857142,4.666666666666667,2.5520459526256287,0.19718309859154928,0
164680,3.9512437185814275,6.94,14.431372549019608,221.0,2.414126467726953,0.6424361493123772,1
123656,2.8903717578961645,13.4375,14.0,25.5,1.4017985476558559,0.6326530612244898,3
169364,2.5649493574615367,22.818181818181817,11.5,13.0,1.9328380674879606,0.2153846153846154,0
199353,2.833213344056216,17.8,12.9375,22.666666666666668,2.7168998163791924,0.3632075471698113,0
155402,2.833213344056216,13.6,11.25,22.666666666666668,2.585254623622282,0.5978260869565217,1
32142,1.6094379124341003,22.333333333333332,13.75,1.6666666666666667,2.3978952727983707,0.03333333333333333,0
13665,2.5649493574615367,18.545454545454547,9.583333333333334,13.0,1.8067973465925955,0.26785714285714285,0
110575,1.791759469228055,19.75,14.8,2.5,3.056356895370426,0.2716049382716049,0
7601,3.4339872044851463,10.413793103448276,13.566666666666666,77.5,2.521582128346407,0.6475903614457831,1
17613,2.639057329615259,17.5,13.153846153846153,15.166666666666666,2.2155737160044158,0.29591836734693877,0
70420,3.2188758248682006,14.130434782608695,14.541666666666666,50.0,2.0462893343629354,0.4129032258064516,3
142054,2.70805020110221,17.384615384615383,15.357142857142858,17.5,3.1780538303479458,0.43812709030100333,1
121401,4.127134385045092,6.033333333333333,11.852459016393443,315.1666666666667,1.79453339611078,0.6877076411960132,1
84462,4.2626798770413155,5.246376811594203,12.857142857142858,414.1666666666667,2.2520542843468294,0.6252129471890971,2
68566,2.0794415416798357,30.0,18.857142857142858,4.666666666666667,2.8622008809294686,0.37373737373737376,0
122859,2.302585092994046,22.75,16.0,7.5,1.1786549963416462,0.3333333333333333,3
60603,3.295836866004329,11.0,16.615384615384617,58.5,2.1972245773362196,0.57,1
196153,4.382026634673881,4.602564102564102,12.329113924050633,526.6666666666666,1.2887380709536458,0.8390243902439024,2
71828,2.1972245773362196,25.428571428571427,13.125,6.0,2.0614230361771577,0.14583333333333334,0
162347,2.4849066497880004,7.6,13.181818181818182,11.0,2.6026896854443837,0.48,1
172961,1.6094379124341003,12.333333333333334,12.5,1.6666666666666667,3.060270794691562,0.2786885245901639,0
74418,1.9459101490553132,25.2,12.333333333333334,3.5,2.3608540011180215,0.2916666666666667,0
76888,1.6094379124341003,25.666666666666668,16.5,1.6666666666666667,2.120263536200091,0.045454545454545456,0
53559,1.6094379124341003,22.666666666666668,15.5,1.6666666666666667,1.3862943611198906,0.1111111111111111,3
179698,2.4849066497880004,13.6,13.0,11.0,2.5649493574615367,0.36666666666666664,0
123809,2.302585092994046,25.5,14.0,7.5,2.0794415416798357,0.19642857142857142,0
112135,1.6094379124341003,30.0,8.0,1.6666666666666667,2.3978952727983707,0.2,0
135262,3.1354942159291497,10.238095238095237,11.909090909090908,42.166666666666664,1.775759127881614,0.36893203883495146,0
45623,2.1972245773362196,11.714285714285714,15.75,6.0,1.349926716949016,0.6,3
148969,2.772588722239781,18.928571428571427,12.666666666666666,20.0,1.4039939382192916,0.37209302325581395,3
146114,2.8903717578961645,13.9375,15.588235294117647,25.5,2.3513752571634776,0.5328947368421053,1
87336,2.4849066497880004,10.0,10.272727272727273,11.0,2.8735646395797834,0.4431137724550898,1
96079,3.367295829986474,11.11111111111111,15.928571428571429,67.66666666666667,2.4211908354018927,0.6895306859205776,1
156280,1.791759469228055,17.5,15.8,2.5,1.252762968495368,0.4,3
53513,2.0794415416798357,15.333333333333334,12.714285714285714,4.666666666666667,1.3437347467010947,0.47058823529411764,3
104575,2.302585092994046,22.75,12.0,7.5,2.169053700369523,0.45161290322580644,0
38426,3.4965075614664802,11.451612903225806,15.71875,88.0,2.855728366423851,0.8484251968503937,1
92510,3.9889840465642745,5.596153846153846,10.69811320754717,238.5,1.6209103135963372,0.5402843601895735,1
33640,1.6094379124341003,30.0,14.75,1.6666666666666667,2.833213344056216,0.08333333333333333,0
62956,2.833213344056216,16.6,14.4375,22.666666666666668,3.066501344442198,0.6514657980456026,1
51604,2.302585092994046,8.625,14.88888888888889,7.5,2.2380465718564744,0.582089552238806,3
176469,4.61512051684126,3.474747474747475,13.52,841.6666666666666,1.9771626925594177,0.7077922077922078,2
201593,4.61512051684126,3.494949494949495,12.14,841.6666666666666,1.7346010553881064,0.6948051948051948,2
28487,1.791759469228055,20.75,15.8,2.5,3.1354942159291497,0.14772727272727273,0
82776,2.1972245773362196,20.285714285714285,12.5,6.0,2.5538995212749516,0.3253012048192771,0
156755,1.6094379124341003,16.0,12.0,1.6666666666666667,1.2992829841302609,0.375,0
67632,3.828641396489095,8.113636363636363,12.355555555555556,172.5,2.5147596129376817,0.734,1
13014,3.091042453358316,15.45,11.571428571428571,38.5,2.174751721484161,0.5128205128205128,0
185667,2.833213344056216,11.733333333333333,10.0625,22.666666666666668,1.992430164690206,0.4842105263157895,0
93635,2.9444389791664403,4.882352941176471,10.222222222222221,28.5,1.5735059032080372,0.7384615384615385,3
165237,3.6375861597263857,7.972222222222222,12.378378378378379,117.16666666666667,2.0689702418125404,0.5783132530120482,1
198080,1.791759469228055,26.75,13.8,2.5,1.8718021769015913,0.13636363636363635,0
198031,2.5649493574615367,18.454545454545453,12.583333333333334,13.0,1.4087672169719492,0.6176470588235294,3
201618,3.4339872044851463,10.517241379310345,14.066666666666666,77.5,2.299130858125958,0.4653846153846154,1
71705,1.6094379124341003,29.333333333333332,14.25,1.6666666666666667,2.8716796248840124,0.14,0
119200,1.6094379124341003,30.0,13.75,1.6666666666666667,2.120263536200091,0.4090909090909091,0
15515,3.8712010109078907,7.760869565217392,11.127659574468085,188.0,2.3678027313054257,0.7842696629213484,1
192832,2.3978952727983707,10.88888888888889,10.8,9.166666666666666,1.563975538357343,0.5294117647058824,0
157191,2.70805020110221,10.846153846153847,17.0,17.5,2.465488563930899,0.5571428571428572,1
73971,2.0794415416798357,22.0,13.285714285714286,4.666666666666667,2.0149030205422647,0.5128205128205128,0
203615,1.6094379124341003,22.0,10.25,1.6666666666666667,2.1594842493533726,0.13043478260869565,0
11200,4.248495242049359,3.6911764705882355,14.652173913043478,402.5,1.9748976859285656,0.7535545023696683,2
111666,2.70805020110221,12.0,15.071428571428571,17.5,2.2870809064580806,0.3652173913043478,3
158053,3.332204510175204,12.576923076923077,10.481481481481481,63.0,2.789275641024796,0.760705289672544,1
17370,2.302585092994046,4.25,14.777777777777779,7.5,1.9095425048844383,0.43478260869565216,3
120032,2.5649493574615367,21.454545454545453,17.083333333333332,13.0,1.067840630001356,0.5238095238095238,3
158507,1.6094379124341003,16.333333333333332,15.75,1.6666666666666667,1.992430164690206,0.10526315789473684,3
101343,4.48863636973214,4.183908045977011,13.556818181818182,652.6666666666666,2.3196795263533456,0.8546365914786967,2
75083,1.6094379124341003,26.333333333333332,8.25,1.6666666666666667,1.2992829841302609,0.25,3
112972,3.4011973816621555,9.107142857142858,14.0,72.5,1.3312345839368631,0.6923076923076923,1
192205,2.995732273553991,16.055555555555557,13.736842105263158,31.666666666666668,1.1871656860095547,0.5853658536585366,3
201243,1.6094379124341003,19.0,14.5,1.6666666666666667,2.1972245773362196,0.125,0
131876,2.5649493574615367,11.272727272727273,10.25,13.0,2.032921526044943,0.6027397260273972,3
50870,1.6094379124341003,23.333333333333332,13.25,1.6666666666666667,2.2335922215070942,0.0,0
77119,3.332204510175204,13.461538461538462,13.11111111111111,63.0,3.059068148725802,0.6515151515151515,1
12413,2.302585092994046,19.125,14.222222222222221,7.5,2.2380465718564744,0.3880597014925373,0
183433,1.791759469228055,25.5,15.8,2.5,2.463853240590168,0.2558139534883721,0
201853,3.091042453358316,4.55,14.619047619047619,38.5,2.151762203259462,0.6513157894736842,1
23995,3.295836866004329,13.4,14.423076923076923,58.5,2.286455711064162,0.5158371040723982,1
12247,2.302585092994046,11.125,13.444444444444445,7.5,3.062222014822824,0.5214723926380368,1
35859,2.0794415416798357,6.333333333333333,11.714285714285714,4.666666666666667,2.2155737160044158,0.04081632653061224,0
193245,1.6094379124341003,30.0,12.75,1.6666666666666667,2.3978952727983707,0.1,0
51457,3.5553480614894135,10.606060606060606,13.352941176470589,99.16666666666667,2.386814827021799,0.5950920245398773,1
84398,3.828641396489095,5.545454545454546,14.688888888888888,172.5,2.6599416227821795,0.770940170940171,1
147052,3.044522437723423,13.157894736842104,12.85,35.0,1.9828147059907644,0.5546218487394958,3
201517,2.639057329615259,16.416666666666668,12.23076923076923,15.166666666666666,2.6567569067146595,0.44654088050314467,1
82591,3.332204510175204,9.26923076923077,15.444444444444445,63.0,1.9348603128687283,0.461038961038961,3
6055,2.3978952727983707,20.22222222222222,16.3,9.166666666666666,2.3877429013343527,0.19101123595505617,0
