user_id,total_orders,avg_days_between_orders,avg_order_hour,order_variability,avg_basket_size,reorder_rate,hierarchical_cluster
17469,2.995732273553991,10.444444444444445,16.157894736842106,31.666666666666668,2.239526957026909,0.40397350993377484,0
17470,2.70805020110221,13.461538461538462,16.071428571428573,17.5,1.0459685551826876,0.75,0
17471,1.791759469228055,17.0,15.4,2.5,1.8325814637483102,0.047619047619047616,3
17472,4.060443010546419,5.714285714285714,12.403508771929825,275.5,2.6900316955995316,0.6423927178153446,2
17473,3.1354942159291497,10.666666666666666,16.272727272727273,42.166666666666664,2.849880396541428,0.6988304093567251,0
17474,3.713572066704308,7.051282051282051,14.5,136.66666666666666,2.216971340271054,0.54858934169279,0
17475,3.5263605246161616,10.875,15.272727272727273,93.5,2.1618852108909103,0.6747967479674797,0
17476,1.791759469228055,21.75,15.6,2.5,3.0325462466767075,0.3291139240506329,3
17477,2.0794415416798357,20.5,9.857142857142858,4.666666666666667,1.9218125974762528,0.4,1
17478,2.1972245773362196,19.0,11.375,6.0,2.2587824703356527,0.3,1
17479,1.9459101490553132,27.2,13.666666666666666,3.5,2.772588722239781,0.22666666666666666,1
17480,2.1972245773362196,14.714285714285714,15.875,6.0,2.243744592971112,0.3898305084745763,3
17481,1.6094379124341003,20.0,17.25,1.6666666666666667,2.751535313041949,0.45454545454545453,3
17482,2.833213344056216,10.4,13.25,22.666666666666668,2.8641038310755547,0.46774193548387094,0
17483,2.302585092994046,23.25,13.11111111111111,7.5,2.9831534913471307,0.5,1
17484,3.4965075614664802,7.419354838709677,14.75,88.0,2.8043374205543614,0.6528066528066528,0
17485,1.9459101490553132,30.0,14.666666666666666,3.5,2.322387720290225,0.2391304347826087,1
17486,2.3978952727983707,14.222222222222221,16.4,9.166666666666666,1.8101086078962516,0.3695652173913043,3
17487,2.3978952727983707,13.777777777777779,15.2,9.166666666666666,1.8632184332102,0.2653061224489796,3
17488,2.70805020110221,8.153846153846153,16.214285714285715,17.5,2.2308411881352046,0.5833333333333334,0
17489,2.302585092994046,21.375,11.222222222222221,7.5,3.380143972464323,0.5286343612334802,1
17490,3.4339872044851463,11.275862068965518,12.866666666666667,77.5,2.8291482978080467,0.7316017316017316,0
17491,3.1354942159291497,15.047619047619047,14.772727272727273,42.166666666666664,2.268683541318364,0.6813186813186813,0
17492,2.1972245773362196,8.0,14.25,6.0,2.181224235989778,0.38181818181818183,1
17493,4.110873864173311,4.508474576271187,12.35,305.0,2.096248659996217,0.6365795724465558,2
17494,2.639057329615259,23.166666666666668,16.76923076923077,15.166666666666666,2.1594842493533726,0.21739130434782608,3
17495,2.9444389791664403,14.647058823529411,14.0,28.5,2.370793343020579,0.5515151515151515,0
17496,2.639057329615259,9.166666666666666,11.538461538461538,15.166666666666666,0.7731898882334818,0.6428571428571429,0
17497,3.091042453358316,12.4,17.0,38.5,2.2407096892759584,0.44047619047619047,3
17498,1.6094379124341003,23.333333333333332,13.25,1.6666666666666667,1.6094379124341003,0.5,3
17499,3.58351893845611,10.735294117647058,13.257142857142858,105.0,2.6284975694002566,0.816933638443936,0
17500,3.332204510175204,11.76923076923077,14.222222222222221,63.0,1.8658674413817768,0.5985915492957746,0
17501,2.639057329615259,14.75,12.692307692307692,15.166666666666666,2.0583881324820035,0.35365853658536583,1
17502,2.1972245773362196,27.0,11.125,6.0,2.330755969960742,0.3230769230769231,1
17503,1.791759469228055,26.75,11.4,2.5,1.4469189829363254,0.23076923076923078,1
17504,1.9459101490553132,27.0,16.5,3.5,2.028148247292285,0.36363636363636365,3
17505,2.0794415416798357,23.666666666666668,13.857142857142858,4.666666666666667,1.9459101490553132,0.16666666666666666,1
17506,2.639057329615259,5.833333333333333,13.538461538461538,15.166666666666666,1.9218125974762528,0.5,0
17507,2.639057329615259,17.166666666666668,12.846153846153847,15.166666666666666,2.2064412324411435,0.4845360824742268,0
17508,2.3978952727983707,15.222222222222221,12.1,9.166666666666666,2.456735772821304,0.3541666666666667,1
17509,2.4849066497880004,8.4,15.090909090909092,11.0,2.2300144001592104,0.2289156626506024,3
17510,2.70805020110221,6.230769230769231,11.142857142857142,17.5,2.2713325494899412,0.5132743362831859,0
17511,2.1972245773362196,13.857142857142858,13.625,6.0,2.5973846332146904,0.42528735632183906,0
17512,2.1972245773362196,22.428571428571427,15.0,6.0,1.8607523407150066,0.5263157894736842,3
17513,1.9459101490553132,8.4,13.0,3.5,2.9652730660692823,0.391304347826087,0
17514,1.791759469228055,27.25,9.2,2.5,2.3513752571634776,0.21052631578947367,1
17515,2.1972245773362196,17.285714285714285,15.75,6.0,2.3978952727983707,0.37142857142857144,3
17516,1.6094379124341003,21.666666666666668,14.75,1.6666666666666667,2.9618307218783095,0.12727272727272726,3
17517,2.1972245773362196,21.714285714285715,13.375,6.0,1.580450375560848,0.25925925925925924,1
17518,3.1780538303479458,11.090909090909092,14.521739130434783,46.0,2.2319675257800924,0.8415300546448088,0
17519,1.6094379124341003,7.666666666666667,16.0,1.6666666666666667,2.302585092994046,0.25925925925925924,3
17520,1.6094379124341003,10.333333333333334,19.0,1.6666666666666667,2.772588722239781,0.15555555555555556,3
17521,3.295836866004329,14.0,14.038461538461538,58.5,2.8069901489571136,0.5475578406169666,0
17522,1.6094379124341003,30.0,8.0,1.6666666666666667,3.8918202981106265,0.2013888888888889,1
17523,1.791759469228055,21.0,15.8,2.5,3.044522437723423,0.2875,3
17524,1.6094379124341003,17.0,14.0,1.6666666666666667,1.9459101490553132,0.3333333333333333,3
17525,3.9512437185814275,7.22,13.372549019607844,221.0,1.3609765531356006,0.8413793103448276,2
17526,2.0794415416798357,19.833333333333332,16.428571428571427,4.666666666666667,2.3353749158170367,0.17857142857142858,3
17527,2.8903717578961645,15.8125,15.588235294117647,25.5,2.772588722239781,0.49166666666666664,0
17528,2.3978952727983707,19.444444444444443,17.0,9.166666666666666,2.1465808445174646,0.1323529411764706,3
17529,2.772588722239781,14.5,16.133333333333333,20.0,2.5649493574615367,0.625,0
17530,1.6094379124341003,7.0,14.0,1.6666666666666667,2.4849066497880004,0.30303030303030304,1
17531,3.2188758248682006,12.347826086956522,12.875,50.0,2.5064128550089637,0.5366795366795367,0
17532,1.9459101490553132,10.6,14.833333333333334,3.5,1.791759469228055,0.4,1
17533,1.791759469228055,17.25,16.8,2.5,2.5455312716044354,0.1702127659574468,3
17534,1.9459101490553132,17.6,16.833333333333332,3.5,1.6486586255873816,0.5238095238095238,3
17535,2.1972245773362196,21.857142857142858,15.25,6.0,2.2129729343043585,0.17543859649122806,3
17536,2.3978952727983707,27.88888888888889,13.4,9.166666666666666,1.0986122886681096,0.6666666666666666,1
17537,1.6094379124341003,18.666666666666668,14.25,1.6666666666666667,2.456735772821304,0.09375,1
17538,2.0794415416798357,21.333333333333332,14.285714285714286,4.666666666666667,2.367123614131617,0.1724137931034483,3
17539,2.639057329615259,17.75,11.76923076923077,15.166666666666666,2.319114394945256,0.4909090909090909,1
17540,3.367295829986474,11.62962962962963,14.535714285714286,67.66666666666667,2.1806266859271815,0.47641509433962265,0
17541,2.639057329615259,15.5,12.153846153846153,15.166666666666666,1.8191584434161694,0.4838709677419355,1
17542,1.9459101490553132,26.0,15.0,3.5,2.1972245773362196,0.25,1
17543,1.6094379124341003,7.333333333333333,15.5,1.6666666666666667,2.3353749158170367,0.17857142857142858,3
17544,3.091042453358316,12.35,13.0,38.5,2.928523523860541,0.4689265536723164,0
17545,3.044522437723423,9.0,13.85,35.0,1.5214691394881432,0.4852941176470588,0
17546,2.0794415416798357,10.833333333333334,11.571428571428571,4.666666666666667,2.0149030205422647,0.48717948717948717,1
17547,2.833213344056216,18.4,12.25,22.666666666666668,2.1897895988487015,0.42857142857142855,1
17548,1.791759469228055,22.25,15.0,2.5,1.791759469228055,0.05,1
17549,2.3978952727983707,13.222222222222221,14.5,9.166666666666666,1.8971199848858813,0.6078431372549019,3
17550,1.791759469228055,18.5,14.4,2.5,2.6210388241125804,0.1568627450980392,3
17551,4.02535169073515,6.481481481481482,15.545454545454545,256.6666666666667,2.0222831278398874,0.7740112994350282,2
17552,1.791759469228055,5.0,15.4,2.5,1.55814461804655,0.13333333333333333,3
17553,2.4849066497880004,17.2,11.181818181818182,11.0,2.833213344056216,0.54375,0
17554,2.0794415416798357,18.833333333333332,13.857142857142858,4.666666666666667,2.6855773452501515,0.6097560975609756,1
17555,3.5553480614894135,9.151515151515152,13.205882352941176,99.16666666666667,2.3756102280089357,0.5403726708074534,0
17556,3.091042453358316,13.9,14.761904761904763,38.5,2.1162555148025524,0.636986301369863,0
17557,2.639057329615259,20.416666666666668,11.384615384615385,15.166666666666666,2.6567569067146595,0.5660377358490566,1
17558,2.1972245773362196,16.857142857142858,12.5,6.0,2.5973846332146904,0.5057471264367817,1
17559,1.9459101490553132,23.2,15.333333333333334,3.5,2.302585092994046,0.2222222222222222,1
17560,2.302585092994046,24.75,14.0,7.5,2.2512917986064953,0.19117647058823528,1
17561,2.70805020110221,20.076923076923077,14.642857142857142,17.5,1.4604023332736125,0.4418604651162791,3
17562,3.58351893845611,10.647058823529411,15.0,105.0,3.261484457693418,0.779601406799531,0
17563,3.258096538021482,10.0,13.12,54.166666666666664,1.5668782980153044,0.7362637362637363,0
17564,2.4849066497880004,20.5,14.363636363636363,11.0,2.0541237336955462,0.2647058823529412,3
17565,2.1972245773362196,19.714285714285715,15.25,6.0,2.436116485618568,0.5342465753424658,0
17566,2.3978952727983707,17.77777777777778,16.4,9.166666666666666,2.5477075510270306,0.41509433962264153,0
17567,3.6635616461296463,4.891891891891892,10.421052631578947,123.5,2.8474203707005654,0.762063227953411,0
17568,1.791759469228055,7.0,16.2,2.5,2.6567569067146595,0.3018867924528302,3
17569,3.6375861597263857,7.444444444444445,12.45945945945946,117.16666666666667,1.992430164690206,0.5877192982456141,0
17570,2.70805020110221,9.23076923076923,11.428571428571429,17.5,1.65455834771457,0.5272727272727272,0
17571,1.791759469228055,18.0,12.0,2.5,2.2512917986064953,0.058823529411764705,1
17572,2.639057329615259,20.166666666666668,15.846153846153847,15.166666666666666,2.6330871626287546,0.3935483870967742,3
17573,2.302585092994046,19.375,12.222222222222221,7.5,2.431417964837014,0.3614457831325301,1
17574,2.302585092994046,21.375,15.222222222222221,7.5,1.927891643552635,0.5957446808510638,3
17575,2.70805020110221,18.53846153846154,11.857142857142858,17.5,1.978345424808467,0.654320987654321,0
17576,2.302585092994046,16.375,16.333333333333332,7.5,1.1394342831883648,0.5294117647058824,0
17577,2.302585092994046,13.0,16.11111111111111,7.5,2.2512917986064953,0.19117647058823528,3
17578,2.70805020110221,13.76923076923077,12.857142857142858,17.5,2.2792377289970545,0.43859649122807015,0
17579,3.6888794541139363,9.394736842105264,12.76923076923077,130.0,2.1705563302540583,0.6847457627118644,2
17580,2.8903717578961645,6.0,12.647058823529411,25.5,2.69547141889535,0.4796380090497738,0
17581,2.4849066497880004,11.9,15.363636363636363,11.0,2.631888840136646,0.16279069767441862,3
17582,2.833213344056216,14.266666666666667,12.5625,22.666666666666668,2.6002174962989946,0.3582887700534759,1
17583,2.1972245773362196,11.142857142857142,11.0,6.0,2.649209701079277,0.45652173913043476,1
17584,2.639057329615259,19.75,14.692307692307692,15.166666666666666,3.1245651453969594,0.5019157088122606,0
17585,3.1780538303479458,15.590909090909092,11.08695652173913,46.0,2.161230974688314,0.5266272189349113,0
17586,2.639057329615259,11.666666666666666,14.846153846153847,15.166666666666666,2.798297078949988,0.34054054054054056,0
17587,2.1972245773362196,14.285714285714286,10.875,6.0,0.8266785731844679,0.3333333333333333,0
17588,3.6375861597263857,7.805555555555555,12.675675675675675,117.16666666666667,2.187922184673906,0.6947368421052632,0
17589,2.302585092994046,14.25,12.444444444444445,7.5,2.883403088580071,0.6370370370370371,0
17590,2.0794415416798357,14.166666666666666,13.857142857142858,4.666666666666667,2.5649493574615367,0.3611111111111111,0
17591,3.8066624897703196,8.418604651162791,14.227272727272727,165.0,1.5421047923655133,0.7088607594936709,2
17592,2.3978952727983707,12.777777777777779,17.4,9.166666666666666,2.3136349291806306,0.2682926829268293,0
17593,1.791759469228055,16.0,15.8,2.5,2.4423470353692043,0.16666666666666666,3
17594,1.791759469228055,14.25,12.2,2.5,2.1102132003465894,0.5172413793103449,1
17595,1.791759469228055,15.75,11.4,2.5,2.9311937524164198,0.14084507042253522,1
17596,3.332204510175204,12.115384615384615,11.333333333333334,63.0,2.126398524767607,0.640625,0
17597,4.174387269895637,5.634920634920635,15.421875,346.6666666666667,1.5705980791178364,0.725,2
17598,2.1972245773362196,24.142857142857142,13.125,6.0,1.717651497074333,0.46875,0
17599,2.4849066497880004,16.2,16.90909090909091,11.0,2.4932054526026954,0.3963963963963964,0
17600,2.70805020110221,17.384615384615383,12.571428571428571,17.5,2.777384894503274,0.5561224489795918,0
17601,2.995732273553991,17.22222222222222,13.789473684210526,31.666666666666668,1.9218125974762528,0.6,0
17602,1.6094379124341003,19.333333333333332,12.25,1.6666666666666667,2.4277482359480516,0.06451612903225806,1
17603,2.3978952727983707,23.88888888888889,13.5,9.166666666666666,3.3081069585961433,0.4092827004219409,1
17604,2.0794415416798357,7.833333333333333,10.571428571428571,4.666666666666667,2.0794415416798357,0.023809523809523808,1
17605,2.833213344056216,17.8,11.25,22.666666666666668,2.4336133554004498,0.5128205128205128,0
17606,2.70805020110221,16.384615384615383,16.285714285714285,17.5,1.8658674413817768,0.30985915492957744,3
17607,2.772588722239781,15.5,15.533333333333333,20.0,3.1166848839716534,0.5894039735099338,0
17608,2.0794415416798357,9.333333333333334,10.857142857142858,4.666666666666667,2.7300291078209855,0.32558139534883723,1
17609,3.7612001156935624,8.853658536585366,13.619047619047619,150.5,2.2026299959031275,0.45454545454545453,0
17610,2.4849066497880004,18.5,14.181818181818182,11.0,2.1972245773362196,0.4875,0
17611,2.9444389791664403,15.117647058823529,13.555555555555555,28.5,2.2727321298443646,0.6824324324324325,0
17612,2.639057329615259,17.833333333333332,16.846153846153847,15.166666666666666,3.2188758248682006,0.5833333333333334,0
17613,2.639057329615259,17.5,13.153846153846153,15.166666666666666,2.2155737160044158,0.29591836734693877,1
17614,2.639057329615259,7.5,15.384615384615385,15.166666666666666,2.4709204078132605,0.45384615384615384,0
17615,3.8712010109078907,6.173913043478261,12.170212765957446,188.0,2.0739919369122712,0.6625,0
17616,3.1780538303479458,8.772727272727273,13.869565217391305,46.0,2.389596469983675,0.5091743119266054,0
17617,3.332204510175204,8.576923076923077,14.62962962962963,63.0,2.503954844758695,0.5582191780821918,0
17618,1.791759469228055,30.0,15.8,2.5,2.833213344056216,0.375,3
17619,1.6094379124341003,22.0,14.25,1.6666666666666667,1.9459101490553132,0.16666666666666666,1
17620,3.044522437723423,18.526315789473685,13.6,35.0,3.2167683425286357,0.734065934065934,0
17621,1.6094379124341003,30.0,17.0,1.6666666666666667,1.8971199848858813,0.0,1
17622,3.6375861597263857,8.666666666666666,11.945945945945946,117.16666666666667,2.3487262489919005,0.44281524926686217,0
17623,2.639057329615259,15.333333333333334,11.538461538461538,15.166666666666666,1.6894806201076369,0.4528301886792453,1
17624,1.9459101490553132,9.4,15.333333333333334,3.5,2.1972245773362196,0.425,3
17625,2.4849066497880004,15.0,13.909090909090908,11.0,2.066862759472976,0.34782608695652173,0
17626,2.0794415416798357,19.166666666666668,13.857142857142858,4.666666666666667,1.8971199848858813,0.38235294117647056,3
17627,2.639057329615259,12.0,15.307692307692308,15.166666666666666,2.302585092994046,0.4351851851851852,0
17628,2.70805020110221,23.23076923076923,15.071428571428571,17.5,3.0072046747162275,0.652,0
17629,2.302585092994046,20.75,9.222222222222221,7.5,1.7707060600302227,0.48717948717948717,1
17630,3.9318256327243257,7.36734693877551,15.94,212.5,2.1316272948504063,0.7197802197802198,2
17631,2.5649493574615367,5.454545454545454,13.0,13.0,3.139438994220166,0.4074074074074074,0
17632,1.6094379124341003,30.0,16.25,1.6666666666666667,1.0986122886681096,0.16666666666666666,1
17633,3.367295829986474,5.555555555555555,13.392857142857142,67.66666666666667,2.6122460721646017,0.45454545454545453,0
17634,1.6094379124341003,20.0,14.25,1.6666666666666667,2.1594842493533726,0.13043478260869565,3
17635,1.791759469228055,18.5,16.8,2.5,2.583997552432231,0.16326530612244897,3
17636,2.9444389791664403,14.647058823529411,13.944444444444445,28.5,1.9870682215488207,0.34579439252336447,0
17637,2.0794415416798357,1.8333333333333333,14.142857142857142,4.666666666666667,1.7635885922613586,0.2413793103448276,1
17638,3.367295829986474,13.185185185185185,13.607142857142858,67.66666666666667,1.034896474282002,0.7959183673469388,0
17639,1.6094379124341003,28.0,12.75,1.6666666666666667,1.5404450409471488,0.18181818181818182,1
17640,2.302585092994046,14.125,15.88888888888889,7.5,2.3978952727983707,0.2625,3
17641,3.258096538021482,11.0,14.32,54.166666666666664,3.131864447878571,0.623574144486692,0
17642,1.6094379124341003,22.333333333333332,13.5,1.6666666666666667,3.332204510175204,0.2962962962962963,1
17643,1.6094379124341003,30.0,12.25,1.6666666666666667,1.992430164690206,0.10526315789473684,1
17644,1.9459101490553132,9.8,14.0,3.5,3.0155349008501706,0.4948453608247423,0
17645,2.5649493574615367,16.818181818181817,15.083333333333334,13.0,1.9459101490553132,0.4393939393939394,3
17646,1.9459101490553132,21.0,10.333333333333334,3.5,2.151762203259462,0.5263157894736842,1
17647,1.791759469228055,16.0,13.4,2.5,2.803360380906535,0.22580645161290322,1
17648,2.1972245773362196,15.0,11.5,6.0,1.7676619176489945,0.6764705882352942,0
17649,3.5553480614894135,10.151515151515152,13.117647058823529,99.16666666666667,2.856121834853086,0.7615526802218114,0
17650,2.639057329615259,8.666666666666666,13.76923076923077,15.166666666666666,2.412933150162911,0.7131147540983607,0
17651,1.6094379124341003,30.0,15.0,1.6666666666666667,2.268683541318364,0.038461538461538464,1
17652,2.0794415416798357,29.0,11.285714285714286,4.666666666666667,2.2512917986064953,0.5490196078431373,1
17653,1.9459101490553132,18.2,12.666666666666666,3.5,1.8245492920510458,0.5384615384615384,1
17654,3.2188758248682006,12.608695652173912,10.666666666666666,50.0,2.502860453404596,0.7209302325581395,0
17655,3.1780538303479458,13.772727272727273,15.0,46.0,2.54731221597543,0.5791505791505791,0
17656,1.6094379124341003,20.0,19.0,1.6666666666666667,2.639057329615259,0.20512820512820512,3
17657,2.4849066497880004,25.5,12.727272727272727,11.0,2.468099531471619,0.3055555555555556,1
17658,2.772588722239781,13.142857142857142,13.866666666666667,20.0,1.8607523407150066,0.25,3
17659,3.8066624897703196,8.0,10.977272727272727,165.0,3.2714241453344437,0.736697247706422,0
17660,1.6094379124341003,16.0,13.75,1.6666666666666667,3.060270794691562,0.19672131147540983,1
17661,1.6094379124341003,24.333333333333332,13.75,1.6666666666666667,1.9459101490553132,0.2222222222222222,1
17662,2.0794415416798357,23.5,15.857142857142858,4.666666666666667,2.953172659135195,0.22935779816513763,3
17663,3.9512437185814275,5.36,14.156862745098039,221.0,1.7613002617433464,0.4979253112033195,2
17664,2.772588722239781,25.0,11.8,20.0,2.052290552613885,0.6631578947368421,1
17665,2.3978952727983707,9.0,13.1,9.166666666666666,1.992430164690206,0.2982456140350877,1
17666,1.6094379124341003,27.0,18.25,1.6666666666666667,2.302585092994046,0.37037037037037035,3
17667,3.295836866004329,11.08,12.23076923076923,58.5,2.4578779774000807,0.4419475655430712,0
17668,3.1780538303479458,13.909090909090908,15.565217391304348,46.0,1.9652033519899923,0.4444444444444444,0
17669,2.5649493574615367,20.363636363636363,12.75,13.0,1.9965538818740682,0.3,1
17670,2.1972245773362196,10.857142857142858,12.875,6.0,2.472930458741285,0.32894736842105265,1
17671,4.189654742026425,5.578125,10.815384615384616,357.5,2.3469009767685565,0.8479338842975207,2
17672,2.302585092994046,23.0,14.0,7.5,1.252762968495368,0.5,1
17673,3.258096538021482,10.25,13.28,54.166666666666664,2.031432322493475,0.2893081761006289,0
17674,3.912023005428146,7.520833333333333,12.204081632653061,204.16666666666666,2.4866412556002087,0.7032136105860114,2
17675,2.4849066497880004,18.5,12.545454545454545,11.0,1.9021075263969205,0.17543859649122806,1
17676,1.791759469228055,29.25,14.4,2.5,2.639057329615259,0.2692307692307692,1
17677,4.23410650459726,5.298507462686567,11.602941176470589,391.0,3.0294845603588825,0.778620166793025,2
17678,1.6094379124341003,4.666666666666667,12.75,1.6666666666666667,2.268683541318364,0.3076923076923077,1
17679,4.418840607796598,4.493827160493828,10.048780487804878,567.1666666666666,2.513306124309698,0.7867247007616975,2
17680,2.302585092994046,13.5,8.88888888888889,7.5,2.4423470353692043,0.5238095238095238,0
17681,1.9459101490553132,9.8,15.166666666666666,3.5,2.4336133554004498,0.25,3
17682,1.6094379124341003,7.333333333333333,9.5,1.6666666666666667,2.3978952727983707,0.3,1
17683,3.044522437723423,16.05263157894737,11.8,35.0,2.3285605793973065,0.42045454545454547,1
17684,3.332204510175204,13.846153846153847,12.666666666666666,63.0,2.0045936508834035,0.6706586826347305,0
17685,3.5553480614894135,9.606060606060606,13.088235294117647,99.16666666666667,1.2741770629991844,0.611764705882353,0
17686,1.791759469228055,1.25,17.0,2.5,1.7047480922384253,0.5,3
17687,3.091042453358316,13.7,12.80952380952381,38.5,1.840549633397487,0.37735849056603776,1
17688,3.5553480614894135,9.757575757575758,11.676470588235293,99.16666666666667,2.9789251552376097,0.737012987012987,0
17689,2.302585092994046,21.0,16.11111111111111,7.5,1.1394342831883648,0.4117647058823529,3
17690,1.9459101490553132,22.8,11.833333333333334,3.5,1.5260563034950494,0.6111111111111112,0
17691,2.5649493574615367,11.636363636363637,15.75,13.0,3.040184036124825,0.6438356164383562,0
17692,4.189654742026425,5.484375,12.784615384615385,357.5,1.5548497221496973,0.8577405857740585,2
17693,2.3978952727983707,20.555555555555557,11.0,9.166666666666666,2.9732594177019323,0.38922155688622756,1
17694,4.060443010546419,3.25,13.807017543859649,275.5,1.717651497074333,0.76171875,2
17695,1.9459101490553132,27.6,11.0,3.5,1.4350845252893227,0.25,1
17696,2.0794415416798357,18.166666666666668,13.857142857142858,4.666666666666667,1.7635885922613586,0.0,1
17697,2.70805020110221,13.538461538461538,12.428571428571429,17.5,2.995732273553991,0.5303643724696356,0
17698,4.61512051684126,3.1616161616161618,13.39,841.6666666666666,2.225987622121875,0.6039119804400978,2
17699,1.791759469228055,25.0,18.6,2.5,2.0476928433652555,0.4444444444444444,3
17700,1.6094379124341003,20.666666666666668,15.0,1.6666666666666667,1.3862943611198906,0.2222222222222222,1
17701,2.0794415416798357,14.666666666666666,14.0,4.666666666666667,1.5040773967762742,0.23809523809523808,1
17702,2.639057329615259,19.916666666666668,10.076923076923077,15.166666666666666,1.5404450409471488,0.4318181818181818,1
17703,3.044522437723423,5.315789473684211,14.85,35.0,2.435458374374019,0.5606060606060606,0
17704,2.1972245773362196,10.857142857142858,13.375,6.0,2.2587824703356527,0.38333333333333336,0
17705,1.9459101490553132,11.2,9.833333333333334,3.5,1.8245492920510458,0.46153846153846156,0
17706,3.332204510175204,7.6923076923076925,14.666666666666666,63.0,1.6906633523566863,0.6173913043478261,0
17707,1.791759469228055,29.75,17.6,2.5,2.995732273553991,0.21052631578947367,3
17708,1.6094379124341003,24.0,16.25,1.6666666666666667,2.2335922215070942,0.12,3
17709,1.9459101490553132,7.2,16.0,3.5,1.7578579175523736,0.20833333333333334,3
17710,1.6094379124341003,23.666666666666668,7.75,1.6666666666666667,2.0794415416798357,0.09523809523809523,1
17711,2.0794415416798357,26.833333333333332,13.428571428571429,4.666666666666667,2.120263536200091,0.38636363636363635,1
17712,1.791759469228055,18.75,14.2,2.5,2.1102132003465894,0.3448275862068966,3
17713,2.70805020110221,8.0,13.857142857142858,17.5,1.8044984950054848,0.7727272727272727,0
17714,2.5649493574615367,11.636363636363637,14.0,13.0,1.8067973465925955,0.5,3
17715,2.9444389791664403,17.58823529411765,12.11111111111111,28.5,2.3372706509819356,0.42138364779874216,1
17716,1.791759469228055,19.5,15.0,2.5,2.9575110607337933,0.0684931506849315,3
17717,2.5649493574615367,8.909090909090908,15.333333333333334,13.0,2.5220856530297544,0.35714285714285715,0
17718,1.791759469228055,26.5,16.4,2.5,3.1780538303479458,0.17391304347826086,3
17719,3.1354942159291497,10.476190476190476,13.409090909090908,42.166666666666664,2.0912759993268386,0.7986577181208053,0
17720,1.9459101490553132,13.0,12.5,3.5,3.202746442938317,0.5677966101694916,0
17721,1.9459101490553132,11.8,15.166666666666666,3.5,3.265759410767051,0.7063492063492064,0
17722,3.367295829986474,11.74074074074074,15.821428571428571,67.66666666666667,2.1806266859271815,0.5660377358490566,0
17723,1.6094379124341003,12.666666666666666,15.75,1.6666666666666667,2.120263536200091,0.2727272727272727,3
17724,2.772588722239781,9.642857142857142,12.266666666666667,20.0,1.9459101490553132,0.3333333333333333,0
17725,2.0794415416798357,20.0,13.428571428571429,4.666666666666667,2.4277482359480516,0.22580645161290322,3
17726,2.1972245773362196,24.142857142857142,15.625,6.0,2.344549292093078,0.3333333333333333,1
17727,1.791759469228055,8.5,22.0,2.5,3.1023420086122493,0.47058823529411764,3
17728,1.9459101490553132,19.6,14.166666666666666,3.5,1.9459101490553132,0.4,3
17729,1.6094379124341003,21.666666666666668,14.0,1.6666666666666667,2.8526314299133175,0.14285714285714285,1
17730,1.9459101490553132,19.2,16.166666666666668,3.5,2.322387720290225,0.45652173913043476,0
17731,1.791759469228055,21.5,13.0,2.5,1.252762968495368,0.1,1
17732,1.6094379124341003,22.0,10.25,1.6666666666666667,2.268683541318364,0.11538461538461539,1
17733,2.0794415416798357,6.666666666666667,13.285714285714286,4.666666666666667,2.639057329615259,0.3076923076923077,0
17734,3.2188758248682006,15.26086956521739,12.791666666666666,50.0,1.7473077066572211,0.46788990825688076,0
17735,2.772588722239781,21.357142857142858,12.466666666666667,20.0,1.2729656758128876,0.6111111111111112,0
17736,2.302585092994046,21.25,13.666666666666666,7.5,2.5455312716044354,0.2978723404255319,3
17737,2.995732273553991,11.833333333333334,15.421052631578947,31.666666666666668,1.2840155119994725,0.6808510638297872,0
17738,4.48863636973214,4.149425287356322,11.875,652.6666666666666,3.4287827317710406,0.8578582434514638,2
17739,1.9459101490553132,7.0,10.666666666666666,3.5,2.833213344056216,0.325,1
17740,4.07753744390572,5.666666666666667,14.655172413793103,285.1666666666667,2.639057329615259,0.6828609986504723,2
17741,1.6094379124341003,28.333333333333332,12.5,1.6666666666666667,1.6739764335716716,0.3076923076923077,1
17742,4.61512051684126,2.7373737373737375,10.28,841.6666666666666,2.4223862928066664,0.7453294001966568,2
17743,1.9459101490553132,14.0,13.333333333333334,3.5,2.624668592163159,0.09375,3
17744,2.3978952727983707,17.11111111111111,16.2,9.166666666666666,2.5649493574615367,0.5833333333333334,0
17745,3.4011973816621555,11.928571428571429,13.482758620689655,72.5,2.2990072716461616,0.43824701195219123,0
17746,1.791759469228055,23.75,11.0,2.5,1.8718021769015913,0.18181818181818182,1
17747,4.532599493153256,3.956043956043956,15.967391304347826,713.0,2.4264545747068316,0.7625133120340788,2
17748,3.6375861597263857,10.11111111111111,12.18918918918919,117.16666666666667,3.6463198396951406,0.8139880952380952,0
17749,1.9459101490553132,29.4,13.333333333333334,3.5,2.624668592163159,0.453125,1
17750,2.0794415416798357,19.666666666666668,18.714285714285715,4.666666666666667,2.1400661634962708,0.28888888888888886,3
17751,2.639057329615259,19.666666666666668,11.846153846153847,15.166666666666666,1.2762934659055623,0.45161290322580644,1
17752,3.4011973816621555,7.857142857142857,13.137931034482758,72.5,2.6288008294480694,0.5805555555555556,0
17753,1.791759469228055,30.0,13.6,2.5,2.7880929087757464,0.14754098360655737,1
17754,2.639057329615259,25.166666666666668,11.0,15.166666666666666,1.6582280766035324,0.7450980392156863,0
17755,1.9459101490553132,25.8,12.5,3.5,3.186352633162641,0.3103448275862069,1
